C>A/ACA:C>A/ACA,C>A/CCC,C>A/GCA,C>A/GCC,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>T/ACG,C>T/CCA,C>T/GCG,C>T/TCC,T>A/CTC,T>C/ATG,T>C/TTC,T>C/TTT
C>A/CCC:C>A/ACA,C>A/ACC,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/CCA,C>G/GCA,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/CTC,T>A/CTG,T>A/GTG,T>A/GTT,T>C/ATG,T>C/CTG,T>C/CTT,T>C/GTC,T>C/GTG,T>C/TTA,T>C/TTG,T>C/TTT
C>A/GCA:C>A/ACA,C>A/ACC,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/CCA,C>T/ACA,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCG,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTT,T>A/GTT,T>C/ATC,T>C/GTG,T>C/TTA,T>C/TTC,T>C/TTT
C>A/GCC:C>A/ACA,C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACT,C>G/CCA,C>G/GCA,C>G/GCG,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATT,T>A/CTG,T>C/ATC,T>C/ATG,T>C/CTG,T>C/GTA,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTG,T>C/TTT
C>A/GCT:C>A/ACA,C>A/ACC,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/CTC,T>A/CTG,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTG,T>A/TTT,T>C/ATC,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/GTG
C>A/TCA:C>A/ACA,C>A/ACT,C>A/CCC,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCG,C>A/TCT,C>G/CCA,C>T/ACA,C>T/ACT,C>T/CCA,C>T/GCG,C>T/TCA,C>T/TCG,T>A/ATT,T>A/CTC,T>A/CTG,T>C/CTC,T>C/TTA,T>C/TTC
C>A/TCC:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACT,C>G/CCA,C>G/CCC,C>T/ACA,C>T/ACG,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/GTC,T>A/GTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG
C>A/TCT:C>A/ACA,C>A/ACC,C>A/CCA,C>A/CCC,C>A/CCG,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTG,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTT,T>G/CTG
C>T/ACG:C>A/ACA,C>A/ACC,C>A/CCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/CCA,C>T/ACG,C>T/ACT,C>T/CCG,C>T/CCT,C>T/GCG,C>T/TCA,C>T/TCG,C>T/TCT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTC
C>T/CCA:C>A/ACA,C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATG,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
C>T/GCG:C>A/ACA,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCC,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/GTG,T>A/GTT,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>G/CTG
C>T/TCC:C>A/ACA,C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCG,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/GTG
T>A/CTC:C>A/ACA,C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/GCA,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCG,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
T>C/ATG:C>A/ACA,C>A/ACC,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCC,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/GCA,C>G/GCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCG,C>T/TCT,T>A/ATC,T>A/CTC,T>A/CTG,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTC,T>C/TTT
T>C/TTC:C>A/ACA,C>A/ACT,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,T>A/ATC,T>A/ATT,T>A/CTC,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTG,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTG
T>C/TTT:C>A/ACA,C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/GTG
C>A/ACC:C>A/ACC,C>A/CCA,C>A/CCC,C>A/GCA,C>A/GCT,C>A/TCC,C>A/TCT,C>G/CCA,C>G/GCC,C>T/ACA,C>T/ACG,C>T/ACT,C>T/CCG,T>A/CTG,T>A/CTT,T>C/ATG
C>A/CCA:C>A/ACC,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/TCC,C>A/TCT,C>G/ACC,C>G/CCA,C>T/ACC,C>T/CCG,C>T/CCT,C>T/GCG,C>T/TCG,T>A/CTG,T>A/TTC,T>A/TTG,T>C/ATG,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA
C>G/CCA:C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATC,T>C/ATG,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/GTG
C>G/GCC:C>A/ACC,C>A/ACT,C>A/CCT,C>A/GCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG
C>T/ACA:C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTG,T>G/GTG
C>T/ACT:C>A/ACC,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATG,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT
C>T/CCG:C>A/ACC,C>A/ACT,C>A/CCA,C>A/CCG,C>A/GCA,C>A/GCC,C>A/GCT,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/CCA,C>G/CCT,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/TTG,T>C/ATC,T>C/GTG,T>C/GTT
T>A/CTG:C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCT,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,T>A/ATA,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTG,T>A/GTT,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTG,T>C/TTT,T>G/CTG,T>G/GTG
T>A/CTT:C>A/ACC,C>A/GCA,C>A/GCG,C>A/TCT,C>G/ACT,C>G/CCA,C>G/CCT,C>G/GCC,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCC,C>T/TCG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTG,T>A/GTT,T>A/TTA,T>A/TTG,T>C/ATA,T>C/ATC,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTG,T>C/TTT,T>G/CTG
C>A/ACG:C>A/ACG,C>A/ACT,C>A/GCC,C>A/GCG,C>A/TCC,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/GCG,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCC,T>A/CTC,T>A/CTG,T>A/GTG,T>A/GTT,T>A/TTG,T>A/TTT,T>C/ATC,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTG,T>C/TTT,T>G/ATC,T>G/GTG
C>A/ACT:C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTG,T>G/GTG
