C>A/ACA:C>A/ACA,C>A/CCC,C>A/GCA,C>A/GCC,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>T/ACG,C>T/CCA,C>T/GCG,C>T/TCC,T>A/CTC,T>C/ATG,T>C/TTC,T>C/TTT
C>A/GCG:C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCC,C>A/GCG,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCT,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCC,C>T/TCG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATC,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTG,T>G/GTG
C>G/ACC:C>A/ACG,C>A/ACT,C>A/CCA,C>A/GCG,C>A/GCT,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATC,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTA,T>G/GTG
C>G/ACT:C>A/ACG,C>A/ACT,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
C>G/CCC:C>A/ACG,C>A/ACT,C>A/CCG,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATC,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATC,T>G/CTG,T>G/GTG
C>G/GCG:C>A/ACG,C>A/ACT,C>A/GCC,C>A/GCT,C>G/ACC,C>G/ACT,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTG,T>C/ATC,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTG
C>T/ACC:C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCG,C>A/CCT,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
C>T/CCC:C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
C>T/GCA:C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATC,T>G/ATG,T>G/CTC,T>G/CTG,T>G/CTT,T>G/GTG
C>T/GCC:C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATC,T>G/ATG,T>G/CTC,T>G/CTG,T>G/CTT,T>G/GTG
C>T/GCT:C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATC,T>G/ATG,T>G/CTC,T>G/CTG,T>G/CTT,T>G/GTG
T>A/GTG:C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCT,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCG,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTA,T>G/CTC,T>G/CTG,T>G/GTG
T>A/GTT:C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCG,C>A/GCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
T>A/TTG:C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCG,C>A/CCT,C>A/GCG,C>A/GCT,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCG,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
T>A/TTT:C>A/ACG,C>A/ACT,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,T>A/CTC,T>A/CTG,T>A/TTG,T>A/TTT,T>C/ATC,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTT,T>C/TTA,T>C/TTG,T>G/GTG
T>C/ATC:C>A/ACG,C>A/ACT,C>A/CCG,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTG,T>G/CTT,T>G/GTG
T>C/CTA:C>A/ACG,C>A/ACT,C>A/CCG,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
T>C/CTG:C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCG,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATC,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
T>C/CTT:C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCG,C>A/GCT,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/CTT,T>G/GTG
T>C/GTA:C>A/ACG,C>A/ACT,C>A/CCG,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCG,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
T>C/GTC:C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/GCG,C>A/GCT,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCC,C>T/TCG,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/GTG
T>C/GTG:C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATG,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTG
