C>A/ACA:C>A/ACA,C>A/CCC,C>A/GCA,C>A/GCC,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>T/ACG,C>T/CCA,C>T/GCG,C>T/TCC,T>A/CTC,T>C/ATG,T>C/TTC,T>C/TTT
T>C/GTT:C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCG,C>A/GCC,C>A/GCG,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCG,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/GTG
T>C/TTA:C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG,T>G/TTC
T>C/TTG:C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATC,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
T>G/ATC:C>A/ACG,C>G/ACC,C>G/CCC,C>T/GCA,C>T/GCC,C>T/GCT,T>A/TTC,T>C/CTG,T>C/TTG,T>G/ATC,T>G/GTG
T>G/GTG:C>A/ACG,C>A/ACT,C>A/GCG,C>A/GCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/GCA,C>G/GCT,C>G/TCA,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCC,T>A/ATG,T>A/CTC,T>A/CTG,T>A/GTG,T>A/GTT,T>A/TTG,T>A/TTT,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTT,T>C/TTA,T>C/TTG,T>C/TTT,T>G/ATC,T>G/GTG
C>A/CCG:C>A/ACT,C>A/CCA,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/CCA,C>G/CCC,C>G/GCA,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/GTT,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATG,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT
C>A/CCT:C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>G/CCA,C>G/CCT,C>G/GCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCC,C>T/CCT,C>T/GCG,C>T/TCA,C>T/TCT,T>A/ATT,T>A/CTG,T>A/GTG,T>A/GTT,T>A/TTG,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/TTA,T>C/TTC,T>C/TTG,T>G/CTG
C>G/ACA:C>A/ACT,C>A/CCG,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,T>A/ATC,T>A/ATT,T>A/CTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG
C>G/CCT:C>A/ACT,C>A/CCT,C>A/GCG,C>A/GCT,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCT,T>A/ATT,T>A/CTC,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG
C>G/GCA:C>A/ACT,C>A/CCC,C>A/CCG,C>A/GCC,C>A/GCG,C>A/GCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCT,T>A/ATG,T>A/ATT,T>A/CTC,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/GTG
C>G/GCT:C>A/ACT,C>A/CCG,C>A/GCG,C>A/GCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTG,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/GTG
C>G/TCC:C>A/ACT,C>A/GCT,C>G/ACC,C>G/ACT,C>G/CCT,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCT,C>T/ACC,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCG,T>A/CTC,T>A/GTG,T>A/GTT,T>A/TTG,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/ATG
C>T/TCA:C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCC,C>A/GCT,C>A/TCA,C>A/TCT,C>G/CCA,C>G/GCA,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCG,C>T/TCT,T>A/ATT,T>A/CTC,T>A/CTG,T>A/GTC,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTC,T>C/CTT,T>C/GTG,T>C/TTA,T>C/TTG,T>C/TTT
C>T/TCG:C>A/ACT,C>A/CCA,C>A/CCC,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCT,C>G/CCA,C>G/TCC,C>T/ACC,C>T/ACG,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/TTG,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTC,T>C/CTG,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTG,T>C/TTT
C>T/TCT:C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCT,C>A/TCT,C>G/CCA,C>G/CCT,C>G/GCA,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/GTG,T>A/GTT,T>C/ATA,T>C/ATC,T>C/ATG,T>C/CTC,T>C/CTT,T>C/GTG,T>C/TTA,T>C/TTT
T>A/ATC:C>A/ACT,C>A/CCC,C>A/CCG,C>A/GCA,C>A/GCT,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/GCC,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT
T>A/ATT:C>A/ACT,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTG,T>A/GTT,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTG
T>A/GTC:C>A/ACT,C>A/GCG,C>A/GCT,C>A/TCC,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,T>A/ATC,T>A/CTC,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/TTA
T>C/ATT:C>A/ACT,C>A/CCT,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTG,T>G/GTG
T>C/CTC:C>A/ACT,C>A/CCG,C>A/CCT,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTG,T>A/GTT,T>A/TTG,T>C/ATA,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTG,T>G/GTG
T>G/ATG:C>A/ACT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCT,C>G/GCT,C>G/TCC,C>G/TCG,C>T/ACC,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,T>A/CTC,T>A/GTG,T>A/GTT,T>A/TTG,T>C/ATC,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTA,T>C/TTC,T>C/TTG,T>G/ATG,T>G/CTT
T>G/CTG:C>A/ACT,C>A/CCT,C>A/GCG,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/GTC
C>T/CCT:C>A/CCA,C>A/CCC,C>A/CCT,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCG,C>T/CCT,C>T/GCG,C>T/TCG,C>T/TCT,T>A/CTG,T>A/GTG,T>C/ATT,T>C/CTC
T>A/TTC:C>A/CCA,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCC,T>A/CTC,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/GTT,T>C/TTA,T>C/TTG,T>C/TTT,T>G/ATC,T>G/CTC,T>G/CTG
T>C/ATA:C>A/CCG,C>A/CCT,C>A/GCG,C>G/CCA,C>G/GCA,C>G/GCC,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/TCA,C>T/TCC,C>T/TCT,T>A/ATC,T>A/ATT,T>A/CTC,T>A/CTT,T>A/GTG,T>C/ATA,T>C/ATC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/GTG,T>C/TTA,T>C/TTG
C>A/TCG:C>A/GCC,C>A/TCA,C>A/TCG,C>A/TCT,C>G/CCA,C>T/CCG,C>T/GCG,T>A/CTG,T>A/TTT,T>C/ATC,T>C/TTA
C>G/TCT:C>A/GCG,C>A/GCT,C>G/GCC,C>G/GCT,C>G/TCC,C>G/TCT,C>T/ACA,C>T/ACC,C>T/CCC,C>T/GCA,C>T/GCC,C>T/TCC,T>C/CTG,T>C/TTG,T>G/GTG
T>G/CTC:C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACC,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCC,T>A/CTC,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTT,T>C/TTA,T>C/TTG,T>C/TTT,T>G/ATA,T>G/CTC,T>G/CTG,T>G/GTC,T>G/TTG
T>G/GTA:C>G/ACC,T>G/GTA
C>G/ACG:C>G/ACG,C>G/CCC,C>G/TCG,C>T/ACC,C>T/GCT,C>T/TCC,T>A/GTG,T>A/GTT,T>C/CTG
C>G/TCG:C>G/ACG,C>G/GCT,C>G/TCA,C>G/TCG,C>T/GCA,C>T/GCC,C>T/GCT,T>A/CTC,T>A/GTG,T>C/CTG,T>G/ATG,T>G/CTA,T>G/GTG
C>G/CCG:C>G/ACT,C>G/CCG,C>G/GCT
T>A/ATG:C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/GTT,T>C/CTG,T>C/CTT,T>G/GTG
C>G/TCA:C>G/GCC,C>G/TCA,C>G/TCG,C>T/CCA,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCC,T>C/CTG,T>C/TTT,T>G/CTA,T>G/GTG
T>G/CTA:C>G/TCA,C>G/TCG,T>A/GTG,T>G/CTA
T>G/CTT:C>T/GCA,C>T/GCC,C>T/GCT,T>C/ATC,T>C/CTT,T>G/ATG,T>G/CTT
T>A/ATA:T>A/ATA,T>A/CTA,T>A/CTG,T>A/GTA,T>A/TTA
T>A/CTA:T>A/ATA,T>A/CTA,T>A/GTA,T>A/TTA
T>A/GTA:T>A/ATA,T>A/CTA,T>A/GTA,T>A/TTA
T>A/TTA:T>A/ATA,T>A/CTA,T>A/CTT,T>A/GTA,T>A/TTA
T>G/TTA:T>A/GTC,T>G/ATA,T>G/TTA
T>G/TTC:T>C/TTA,T>G/GTC,T>G/TTC,T>G/TTG
T>G/ATA:T>G/ATA,T>G/CTC,T>G/GTC,T>G/TTA,T>G/TTG
T>G/GTC:T>G/ATA,T>G/CTC,T>G/CTG,T>G/GTC,T>G/GTT,T>G/TTC,T>G/TTG
T>G/TTG:T>G/ATA,T>G/CTC,T>G/GTC,T>G/GTT,T>G/TTC,T>G/TTG
T>G/ATT:T>G/ATT
T>G/GTT:T>G/GTC,T>G/GTT,T>G/TTG
T>G/TTT:T>G/TTT
