C>A/ACA:C>A/ACA,C>A/ACC,C>A/GCA,C>A/GCC,C>A/GCT,C>G/ACC,C>G/CCT,C>G/TCC,C>T/ACT,C>T/CCG,C>T/GCC,C>T/TCA,C>T/TCC,T>A/CTC,T>A/CTG,T>C/ATA,T>C/ATC,T>C/ATT,T>C/GTT,T>C/TTC,T>G/TTT
C>A/ACC:C>A/ACA,C>A/ACC,C>A/GCA,C>A/GCT,C>G/CCT,C>G/TCC,C>T/ACT,C>T/CCG,C>T/TCA,C>T/TCC,T>A/CTG,T>C/ATA,T>C/ATC,T>C/ATT,T>C/GTT
C>A/GCA:C>A/ACA,C>A/ACC,C>A/GCA,C>A/GCT,C>G/CCT,C>G/TCA,C>G/TCC,C>T/ACT,C>T/CCG,C>T/TCA,C>T/TCC,T>A/CTC,T>A/CTG,T>C/ATA,T>C/ATC,T>C/ATT,T>C/GTA,T>G/TTT
C>A/GCC:C>A/ACA,C>A/GCC,C>T/TCA,T>A/CTG,T>C/ATA,T>C/ATT,T>C/GTT
C>A/GCT:C>A/ACA,C>A/ACC,C>A/GCA,C>A/GCT,C>T/ACT,C>T/TCA,T>C/ATT,T>G/TTT
C>G/ACC:C>A/ACA,C>G/ACC,C>T/TCA
C>G/CCT:C>A/ACA,C>A/ACC,C>A/GCA,C>G/CCT,C>G/TCA,C>G/TCC,C>T/ACT,C>T/CCG,C>T/TCA,T>A/CTC,T>A/CTG,T>C/ATA,T>C/ATT
C>G/TCC:C>A/ACA,C>A/ACC,C>A/GCA,C>G/CCT,C>G/TCC,C>T/ACT,C>T/TCA,T>C/ATA,T>C/ATT
C>T/ACT:C>A/ACA,C>A/ACC,C>A/GCA,C>A/GCT,C>G/CCT,C>G/TCC,C>T/ACT,C>T/CCG,C>T/GCC,C>T/TCA,C>T/TCC,T>A/CTG,T>C/ATA,T>C/ATC,T>C/ATT,T>C/GTG,T>C/TTT
C>T/CCG:C>A/ACA,C>A/ACC,C>A/GCA,C>G/CCT,C>G/TCA,C>T/ACT,C>T/CCA,C>T/CCG,C>T/GCC,C>T/TCA,C>T/TCC,T>A/CTG,T>C/ATA,T>C/ATC,T>C/ATT,T>C/GTA,T>G/TTT
C>T/GCC:C>A/ACA,C>T/ACT,C>T/CCG,C>T/GCC
C>T/TCA:C>A/ACA,C>A/ACC,C>A/ACT,C>A/GCA,C>A/GCC,C>A/GCT,C>G/ACC,C>G/CCT,C>G/TCA,C>G/TCC,C>T/ACT,C>T/CCG,C>T/GCA,C>T/TCA,C>T/TCC,T>A/CTG,T>C/ATA,T>C/ATC,T>C/ATT,T>C/GTT
C>T/TCC:C>A/ACA,C>A/ACC,C>A/GCA,C>G/TCA,C>T/ACT,C>T/CCG,C>T/TCA,C>T/TCC,T>A/CTG,T>C/ATT,T>C/GTT
T>A/CTC:C>A/ACA,C>A/GCA,C>G/CCT,C>G/TCA,T>A/CTC,T>C/ATA,T>C/ATT
T>A/CTG:C>A/ACA,C>A/ACC,C>A/GCA,C>A/GCC,C>G/CCT,C>G/TCA,C>T/ACT,C>T/CCG,C>T/TCA,C>T/TCC,T>A/CTG,T>A/TTC,T>C/ATA,T>C/ATC,T>C/ATT,T>C/GTC,T>C/GTG,T>C/GTT,T>G/TTT
T>C/ATA:C>A/ACA,C>A/ACC,C>A/GCA,C>A/GCC,C>G/CCC,C>G/CCT,C>G/TCA,C>G/TCC,C>T/ACG,C>T/ACT,C>T/CCG,C>T/TCA,T>A/CTC,T>A/CTG,T>C/ATA,T>C/ATC,T>C/ATT,T>C/GTT,T>G/CTT
T>C/ATC:C>A/ACA,C>A/ACC,C>A/GCA,C>T/ACT,C>T/CCG,C>T/TCA,T>A/CTG,T>C/ATA,T>C/ATC,T>C/ATT
T>C/ATT:C>A/ACA,C>A/ACC,C>A/GCA,C>A/GCC,C>A/GCT,C>G/CCT,C>G/TCA,C>G/TCC,C>T/ACT,C>T/CCG,C>T/TCA,C>T/TCC,T>A/CTC,T>A/CTG,T>C/ATA,T>C/ATC,T>C/ATT
T>C/GTT:C>A/ACA,C>A/ACC,C>A/GCC,C>T/TCA,C>T/TCC,T>A/CTG,T>C/ATA,T>C/GTT
T>C/TTC:C>A/ACA,T>C/TTC
T>G/TTT:C>A/ACA,C>A/GCA,C>A/GCT,C>T/CCG,T>A/CTG,T>G/TTT
C>A/ACG:C>A/ACG
C>A/ACT:C>A/ACT,C>T/TCA
C>A/CCA:C>A/CCA
C>A/CCC:C>A/CCC
C>A/CCG:C>A/CCG
C>A/CCT:C>A/CCT
C>G/TCA:C>A/GCA,C>G/CCT,C>G/TCA,C>T/CCG,C>T/TCA,C>T/TCC,T>A/CTC,T>A/CTG,T>C/ATA,T>C/ATT
T>C/GTA:C>A/GCA,C>T/CCG,T>C/GTA
C>A/GCG:C>A/GCG
C>A/TCA:C>A/TCA
C>A/TCC:C>A/TCC
C>A/TCG:C>A/TCG
C>A/TCT:C>A/TCT
C>G/ACA:C>G/ACA
C>G/ACG:C>G/ACG
C>G/ACT:C>G/ACT
C>G/CCA:C>G/CCA
C>G/CCC:C>G/CCC,T>C/ATA
C>G/CCG:C>G/CCG
C>G/GCA:C>G/GCA
C>G/GCC:C>G/GCC
C>G/GCG:C>G/GCG
C>G/GCT:C>G/GCT
C>G/TCG:C>G/TCG
C>G/TCT:C>G/TCT
C>T/ACA:C>T/ACA
C>T/ACC:C>T/ACC
C>T/ACG:C>T/ACG,T>C/ATA
T>C/GTG:C>T/ACT,T>A/CTG,T>C/GTG
T>C/TTT:C>T/ACT,T>C/TTT
C>T/CCA:C>T/CCA,C>T/CCG
C>T/CCC:C>T/CCC
C>T/CCT:C>T/CCT
C>T/GCA:C>T/GCA,C>T/TCA
C>T/GCG:C>T/GCG
C>T/GCT:C>T/GCT
C>T/TCG:C>T/TCG
C>T/TCT:C>T/TCT
T>A/ATA:T>A/ATA
T>A/ATC:T>A/ATC
T>A/ATG:T>A/ATG
T>A/ATT:T>A/ATT
T>A/CTA:T>A/CTA
T>A/TTC:T>A/CTG,T>A/TTC
T>C/GTC:T>A/CTG,T>C/GTC
T>A/CTT:T>A/CTT
T>A/GTA:T>A/GTA
T>A/GTC:T>A/GTC
T>A/GTG:T>A/GTG
T>A/GTT:T>A/GTT
T>A/TTA:T>A/TTA
T>A/TTG:T>A/TTG
T>A/TTT:T>A/TTT
T>G/CTT:T>C/ATA,T>G/CTT
T>C/ATG:T>C/ATG
T>C/CTA:T>C/CTA
T>C/CTC:T>C/CTC
T>C/CTG:T>C/CTG
T>C/CTT:T>C/CTT
T>C/TTA:T>C/TTA
T>C/TTG:T>C/TTG
T>G/ATA:T>G/ATA
T>G/ATC:T>G/ATC
T>G/ATG:T>G/ATG
T>G/ATT:T>G/ATT
T>G/CTA:T>G/CTA
T>G/CTC:T>G/CTC
T>G/CTG:T>G/CTG
T>G/GTA:T>G/GTA
T>G/GTC:T>G/GTC
T>G/GTG:T>G/GTG
T>G/GTT:T>G/GTT
T>G/TTA:T>G/TTA
T>G/TTC:T>G/TTC
T>G/TTG:T>G/TTG
