C>A/ACA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTG,T>G/CTG,T>G/TTG
C>A/ACC:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>C/ATA,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTG,T>G/CTG,T>G/TTG
C>A/ACG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTG,T>G/CTG,T>G/TTG
C>A/ACT:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/TTG
C>A/CCA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>C/ATA,T>C/CTA,T>C/CTC,T>C/CTG,T>G/CTG
C>A/CCC:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCT,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTG,T>G/ATG,T>G/CTG,T>G/TTG
C>A/CCG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTA,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTA,T>C/TTG,T>G/CTG,T>G/TTG
C>A/CCT:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>C/ATA,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTA,T>C/TTG,T>G/CTG,T>G/TTG
C>A/GCA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTG,T>G/TTG
C>A/GCC:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTC,T>A/TTG,T>C/ATA,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>G/CTG,T>G/TTG
C>A/GCG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATA,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>G/ATG,T>G/CTG,T>G/TTG,T>G/TTT
C>A/GCT:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/CCA,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATA,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/TTG
C>A/TCA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTG,T>C/TTA,T>C/TTG,T>G/CTG,T>G/TTG
C>A/TCC:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>A/TTT,T>C/ATA,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTA,T>G/CTG,T>G/TTG
C>A/TCG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACC,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCG,C>T/ACA,C>T/CCA,C>T/CCT,C>T/GCT,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/CTG,T>C/CTT,T>G/CTG
C>A/TCT:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTC,T>A/TTG,T>C/ATA,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>G/ATG,T>G/CTG,T>G/TTG
C>G/ACA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCT,C>T/ACA,C>T/CCA,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTG,T>A/TTG,T>G/CTG
C>G/ACC:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATT,T>C/CTC,T>C/CTG,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>G/ATG,T>G/CTC,T>G/CTG,T>G/TTG,T>G/TTT
C>G/ACG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCG,C>A/TCC,C>A/TCT,C>G/ACG,C>G/CCA,C>G/CCC,C>G/GCT,C>T/ACA,C>T/CCA,C>T/CCG,T>A/CTG
C>G/ACT:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTG,T>G/TTG,T>G/TTT
C>G/CCA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTG,T>G/TTG
C>G/CCC:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCT,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>A/TTT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTG
C>G/CCG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/CCA,C>T/GCA,C>T/GCT,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATT,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTA,T>C/TTG,T>G/ATG,T>G/CTG,T>G/TTG
C>G/GCA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACA,C>T/ACC,C>T/CCA,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATG,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>G/CTG,T>G/TTG
C>G/GCC:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACA,C>T/CCA,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTG,T>C/TTG,T>G/CTG
C>G/GCG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/GCA,C>T/GCT,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>C/ATA,T>C/CTC,T>C/CTT,T>C/TTG,T>C/TTT,T>G/CTG,T>G/TTG
C>G/GCT:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCG,C>T/ACA,C>T/CCA,C>T/GCA,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/TTG,T>G/TTT
C>G/TCC:C>A/ACA,C>A/CCA,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/CCA,C>G/CCC,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/CCA,C>T/TCA,C>T/TCG,C>T/TCT,T>A/CTG,T>A/CTT,T>C/CTT,T>G/CTG
C>T/ACA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATC,T>C/ATG,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTG,T>G/TTG,T>G/TTT
