C>A/ACA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTG,T>G/CTG,T>G/TTG
C>T/ACC:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACC,C>G/CCA,C>G/CCC,C>G/CCG,C>G/GCA,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCG,C>T/GCT,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATT,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>G/CTG
C>T/CCA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>C/ATG,T>C/ATT,T>C/CTG,T>C/CTT,T>C/GTG,T>C/TTG,T>G/CTG,T>G/TTG
C>T/CCT:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/CCA,C>G/CCT,C>T/ACA,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCT,T>A/CTC,T>A/CTG,T>A/GTG,T>C/ATA,T>G/CTG
C>T/GCA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTC,T>A/TTG,T>C/ATA,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/TTG,T>G/TTT
C>T/GCC:C>A/ACA,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCT,C>G/CCA,C>G/CCC,C>T/CCA,C>T/GCC,T>A/CTG,T>A/GTA,T>A/GTG,T>C/CTG
C>T/GCT:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCT,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTG,T>C/TTA,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTG,T>G/TTG
T>A/ATG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACA,C>T/CCA,C>T/GCA,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/GTA,T>A/GTG,T>C/ATG,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTG,T>G/CTG,T>G/TTG
T>A/CTA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/GCA,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/CCA,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTG,T>G/CTG,T>G/TTG,T>G/TTT
T>A/CTC:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACC,C>G/CCA,C>G/CCC,C>T/CCA,C>T/CCT,T>A/ATG,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTG,T>C/CTC,T>G/CTG
T>A/CTG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATA,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/GTT,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>G/ATG,T>G/CTG,T>G/TTG
T>A/CTT:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCG,C>T/GCA,C>T/GCT,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>G/ATG,T>G/CTG,T>G/TTG
T>A/GTA:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>G/ATG,T>G/CTC,T>G/CTG,T>G/TTG,T>G/TTT
T>A/GTC:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACC,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCG,C>T/ACA,C>T/CCA,C>T/GCA,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>C/GTG,T>G/CTG
T>A/GTG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATA,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>G/ATG,T>G/CTC,T>G/CTG,T>G/TTG
T>A/TTG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/GCA,C>T/GCT,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTC,T>A/TTG,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/TTC,T>G/TTG,T>G/TTT
T>A/TTT:C>A/ACA,C>A/ACT,C>A/CCC,C>A/CCG,C>A/GCA,C>A/GCG,C>A/TCA,C>A/TCC,C>G/CCC,C>T/ACA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTT,T>C/CTG
T>C/ATA:C>A/ACA,C>A/ACC,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCG,C>G/GCA,C>G/GCG,C>G/GCT,C>T/ACA,C>T/CCT,C>T/GCA,C>T/GCT,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTG,T>G/CTC,T>G/CTG,T>G/TTG
T>C/ATG:C>A/ACA,C>A/ACT,C>A/CCC,C>A/GCA,C>A/GCG,C>A/GCT,C>A/TCA,C>G/GCA,C>T/ACA,C>T/CCA,T>A/ATG,T>A/CTG,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATG,T>C/CTC,T>C/CTG,T>C/GTA,T>C/TTG,T>G/CTG
T>C/ATT:C>A/ACA,C>A/ACT,C>A/CCG,C>A/GCA,C>A/GCG,C>A/GCT,C>A/TCA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCG,C>G/GCT,C>T/ACC,C>T/CCA,C>T/GCA,C>T/GCT,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATT,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTG,T>G/CTC,T>G/CTG,T>G/TTG
T>C/CTA:C>A/ACA,C>A/ACC,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>T/ACA,T>A/CTG,T>A/GTA,T>C/CTA,T>C/CTG
T>C/CTC:C>A/ACA,C>A/ACC,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACT,C>T/CCG,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATG,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTG,T>G/CTG,T>G/TTG
T>C/CTG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCG,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATC,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>G/CTC,T>G/CTG,T>G/TTG
T>C/CTT:C>A/ACA,C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCG,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>C/TTT,T>G/CTG,T>G/TTG
T>C/GTA:C>A/ACA,C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCC,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/GCA,C>G/GCT,C>T/ACA,C>T/ACC,C>T/GCA,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>G/CTG
T>C/GTG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/GCA,C>G/GCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/CCA,C>T/CCG,C>T/GCA,C>T/GCT,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>C/ATA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>G/CTG,T>G/TTG,T>G/TTT
T>C/TTG:C>A/ACA,C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCG,C>A/GCT,C>A/TCA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/CCA,C>T/CCG,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/TTC,T>G/TTG,T>G/TTT
T>G/CTG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTC,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>C/TTT,T>G/ATG,T>G/CTC,T>G/CTG,T>G/TTG,T>G/TTT
T>G/TTG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCG,C>G/GCA,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTG,T>C/TTG,T>G/CTC,T>G/CTG,T>G/TTG,T>G/TTT
C>G/CCT:C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/GCT,C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCG,C>T/ACA,C>T/CCA,C>T/CCT,C>T/GCT,T>A/CTG,T>A/CTT,T>A/GTC,T>A/GTG,T>A/TTG,T>C/CTG,T>C/CTT,T>G/CTG
C>T/CCC:C>A/ACC,C>A/CCA,C>A/TCA,C>T/CCC,T>A/CTG
C>T/CCG:C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCT,C>A/GCA,C>A/GCG,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACG,C>G/CCA,C>G/CCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCG,C>T/GCT,T>A/CTG,T>A/CTT,T>A/GTG,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTG,T>C/TTG,T>G/CTG
C>T/ACT:C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/TCA,C>A/TCC,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/GCG,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/GCA,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/CTC,T>C/CTG,T>C/TTA,T>G/CTG,T>G/TTG
T>C/TTA:C>A/ACT,C>A/CCG,C>A/CCT,C>A/GCC,C>A/GCG,C>A/TCA,C>A/TCC,C>G/ACC,C>G/CCA,C>G/CCG,C>G/GCA,C>T/ACA,C>T/ACC,C>T/ACT,C>T/GCT,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTG,T>C/TTA,T>C/TTG,T>G/CTG
T>C/TTT:C>A/ACT,C>A/GCA,C>A/GCT,C>G/ACT,C>G/CCA,C>G/CCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/GCA,C>T/GCT,T>A/TTG,T>C/CTT,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/TTC,T>G/TTT
T>G/ATG:C>A/ACT,C>A/CCC,C>A/GCA,C>A/GCG,C>A/GCT,C>A/TCT,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>T/ACA,C>T/GCT,T>A/CTG,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTG,T>G/ATG,T>G/CTG
T>G/CTC:C>A/ACT,C>A/GCT,C>G/ACC,C>G/GCT,C>T/GCA,T>A/GTA,T>A/GTG,T>A/TTG,T>C/ATA,T>C/ATT,T>C/CTG,T>C/TTG,T>C/TTT,T>G/CTC,T>G/CTG,T>G/TTG
T>A/GTT:C>A/CCC,C>A/TCA,T>A/CTG,T>A/GTT
T>A/TTA:C>A/CCG,T>A/TTA
C>T/ACG:C>A/GCA,C>A/GCG,C>A/GCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/CCG,T>C/CTG,T>C/GTG
T>A/TTC:C>A/GCA,C>A/GCC,C>A/TCA,C>A/TCT,C>T/GCA,T>A/CTT,T>A/GTA,T>A/TTC,T>A/TTG
T>A/ATA:C>A/GCG,C>A/GCT,T>A/ATA,T>A/CTG,T>A/GTG
T>G/TTT:C>A/GCG,C>G/ACC,C>G/ACT,C>G/GCT,C>T/ACA,C>T/GCA,T>A/CTA,T>A/GTA,T>A/TTG,T>C/GTG,T>C/TTG,T>C/TTT,T>G/CTG,T>G/TTG,T>G/TTT
T>C/GTC:C>A/GCT,T>C/GTC
C>G/TCG:C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/TCA,C>T/TCT
C>G/TCA:C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/TCA,C>T/TCG,C>T/TCT
C>G/TCT:C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>T/TCA:C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>T/TCG:C>G/TCA,C>G/TCC,C>G/TCT,C>T/TCA,C>T/TCG,C>T/TCT
C>T/TCT:C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>T/TCC:C>G/TCT,C>T/TCA,C>T/TCC,C>T/TCT
T>C/ATC:C>T/ACA,T>A/CTG,T>C/ATC,T>C/CTG
C>T/GCG:C>T/CCG,C>T/GCG
T>A/ATC:T>A/ATC
T>A/ATT:T>A/ATT
T>G/TTC:T>A/TTG,T>C/TTG,T>C/TTT,T>G/TTC
T>C/GTT:T>C/GTT
T>C/TTC:T>C/TTC
T>G/ATA:T>G/ATA
T>G/ATC:T>G/ATC
T>G/ATT:T>G/ATT
T>G/CTA:T>G/CTA
T>G/CTT:T>G/CTT
T>G/GTA:T>G/GTA
T>G/GTC:T>G/GTC
T>G/GTG:T>G/GTG
T>G/GTT:T>G/GTT
T>G/TTA:T>G/TTA
