Lung-SCC::TCGA-85-7698-01A-11D-2122-08,Lung-SCC::TCGA-85-7699-01A-11D-2122-08,Lung-SCC::TCGA-85-7710-01A-11D-2122-08,Lung-SCC::TCGA-85-7843-01A-11D-2122-08,Lung-SCC::TCGA-85-7844-01A-11D-2122-08,Lung-SCC::TCGA-85-7950-01A-11D-2184-08,Lung-SCC::TCGA-85-8048-01A-11D-2244-08,Lung-SCC::TCGA-85-8049-01A-11D-2244-08,Lung-SCC::TCGA-85-8070-01A-11D-2244-08,Lung-SCC::TCGA-85-8071-01A-11D-2244-08,Lung-SCC::TCGA-85-8072-01A-31D-2244-08,Lung-SCC::TCGA-85-8276-01A-11D-2293-08,Lung-SCC::TCGA-85-8287-01A-11D-2293-08,Lung-SCC::TCGA-85-8288-01A-11D-2293-08,Lung-SCC::TCGA-85-8350-01A-11D-2293-08,Lung-SCC::TCGA-85-8351-01A-11D-2293-08,Lung-SCC::TCGA-85-8352-01A-31D-2323-08,Lung-SCC::TCGA-85-8353-01A-21D-2293-08,Lung-SCC::TCGA-85-8354-01A-31D-2323-08,Lung-SCC::TCGA-85-8355-01A-11D-2293-08,Lung-SCC::TCGA-85-8479-01A-11D-2323-08,Lung-SCC::TCGA-85-8481-01A-11D-2323-08,Lung-SCC::TCGA-85-8580-01A-31D-2395-08,Lung-SCC::TCGA-85-8582-01A-21D-2395-08,Lung-SCC::TCGA-85-8584-01A-11D-2395-08,Lung-SCC::TCGA-85-8664-01A-11D-2395-08,Lung-SCC::TCGA-85-8666-01A-11D-2395-08,Lung-SCC::TCGA-85-A4CL-01A-41D-A26M-08,Lung-SCC::TCGA-85-A4CN-01A-11D-A24D-08,Lung-SCC::TCGA-85-A4JB-01A-51D-A25L-08,Lung-SCC::TCGA-85-A4JC-01A-11D-A257-08,Lung-SCC::TCGA-85-A4PA-01A-11D-A257-08,Lung-SCC::TCGA-85-A4QQ-01A-41D-A25L-08,Lung-SCC::TCGA-85-A4QR-01A-11D-A257-08,Lung-SCC::TCGA-85-A50M-01A-21D-A25L-08,Lung-SCC::TCGA-85-A50Z-01A-21D-A25L-08,Lung-SCC::TCGA-85-A510-01A-11D-A26M-08,Lung-SCC::TCGA-85-A511-01A-21D-A25L-08,Lung-SCC::TCGA-85-A512-01A-11D-A26M-08,Lung-SCC::TCGA-85-A513-01A-12D-A26M-08,Lung-SCC::TCGA-85-A53L-01A-21D-A26M-08,Lung-SCC::TCGA-85-A5B5-01A-21D-A26M-08,Lung-SCC::TCGA-90-7766-01A-21D-2122-08,Lung-SCC::TCGA-90-7769-01A-11D-2122-08,Lung-SCC::TCGA-90-7964-01A-21D-2184-08,Lung-SCC::TCGA-90-A4ED-01A-31D-A257-08,Lung-SCC::TCGA-90-A4EE-01A-11D-A257-08,Lung-SCC::TCGA-90-A59Q-01A-11D-A26M-08,Lung-SCC::TCGA-92-7340-01A-21D-2042-08,Lung-SCC::TCGA-92-7341-01A-31D-2042-08,Lung-SCC::TCGA-92-8063-01A-11D-2244-08,Lung-SCC::TCGA-92-8065-01A-11D-2244-08,Lung-SCC::TCGA-94-7033-01A-11D-1945-08,Lung-SCC::TCGA-94-7557-01A-11D-2122-08,Lung-SCC::TCGA-94-8035-01A-11D-2244-08,Lung-SCC::TCGA-94-8490-01A-11D-2323-08,Lung-SCC::TCGA-94-8491-01A-11D-2323-08,Lung-SCC::TCGA-94-A4VJ-01A-11D-A257-08,Lung-SCC::TCGA-94-A5I4-01A-11D-A26M-08,Lung-SCC::TCGA-94-A5I6-01A-21D-A27K-08,Lung-SCC::TCGA-96-7544-01A-11D-2042-08,Lung-SCC::TCGA-96-8169-01A-11D-2293-08,Lung-SCC::TCGA-96-8170-01A-11D-2293-08,Lung-SCC::TCGA-96-A4JL-01A-11D-A257-08,Lung-SCC::TCGA-98-7454-01A-11D-2042-08,Lung-SCC::TCGA-98-8020-01A-11D-2244-08,Lung-SCC::TCGA-98-8021-01A-11D-2244-08,Lung-SCC::TCGA-98-8023-01A-11D-2244-08,Lung-SCC::TCGA-98-A538-01A-11D-A25L-08,Lung-SCC::TCGA-98-A539-01A-31D-A25L-08,Lung-SCC::TCGA-98-A53A-01A-11D-A25L-08,Lung-SCC::TCGA-98-A53B-01A-11D-A25L-08,Lung-SCC::TCGA-98-A53C-01A-11D-A25L-08,Lung-SCC::TCGA-98-A53H-01A-12D-A25L-08,Lung-SCC::TCGA-98-A53I-01A-31D-A25L-08,Lung-SCC::TCGA-98-A53J-01A-11D-A26M-08,Lung-SCC::TCGA-J1-A4AH-01A-31D-A24D-08,Lung-SCC::TCGA-L3-A4E7-01A-11D-A257-08,Lung-SCC::TCGA-L3-A524-01A-11D-A25L-08,Lung-SCC::TCGA-LA-A446-01A-21D-A257-08,Lung-SCC::TCGA-LA-A7SW-01A-11D-A401-08,Lung-SCC::TCGA-MF-A522-01A-11D-A25L-08,Lung-SCC::TCGA-NC-A5HD-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HE-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HF-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HG-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HH-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HI-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HJ-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HK-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HL-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HM-01A-12D-A26M-08,Lung-SCC::TCGA-NC-A5HN-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HO-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HP-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HQ-01A-11D-A26M-08,Lung-SCC::TCGA-NC-A5HR-01A-21D-A26M-08,Lung-SCC::TCGA-NC-A5HT-01A-11D-A26M-08,Lung-SCC::TCGA-NK-A5CR-01A-11D-A26M-08,Lung-SCC::TCGA-NK-A5CT-01A-31D-A26M-08,Lung-SCC::TCGA-NK-A5CX-01A-11D-A26M-08,Lung-SCC::TCGA-NK-A7XE-01A-12D-A401-08,Lung-SCC::TCGA-O2-A52N-01A-11D-A26M-08,Lung-SCC::TCGA-O2-A52Q-01A-11D-A26M-08,Lung-SCC::TCGA-O2-A52S-01A-11D-A25L-08,Lung-SCC::TCGA-O2-A52V-01A-31D-A25L-08,Lung-SCC::TCGA-O2-A52W-01A-11D-A26M-08,Lung-SCC::TCGA-O2-A5IB-01A-11D-A27K-08,Lung-SCC::TCGA-XC-AA0X-01A-32D-A401-08
C>A,ACA,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0
C>A,ACC,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0
C>A,ACG,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0
C>A,ACT,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0
C>A,CCA,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0
C>A,CCC,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0
C>A,CCG,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0
C>A,CCT,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0
C>A,GCA,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0
