C>A/ACA:C>A/ACA,C>A/CCC,C>G/TCA,C>T/ACA,C>T/ACC,C>T/ACG,C>T/CCC,C>T/CCG,C>T/GCA
C>A/CCC:C>A/ACA,C>A/CCC,C>G/TCT,C>T/TCT,T>A/CTC,T>C/CTG
C>G/TCA:C>A/ACA,C>G/TCA,T>C/ATA
C>T/ACA:C>A/ACA,C>A/TCT,C>T/ACA,C>T/CCG,C>T/CCT,C>T/GCC,C>T/GCT,C>T/TCG,T>C/GTA,T>C/GTC
C>T/ACC:C>A/ACA,C>T/ACC,C>T/CCG,C>T/GCC,C>T/TCA,C>T/TCG,T>C/ATA,T>C/ATG,T>C/ATT,T>G/CTG
C>T/ACG:C>A/ACA,C>A/TCC,C>T/ACG,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCC,C>T/GCG,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>C/ATG,T>C/ATT,T>C/CTG,T>C/GTT
C>T/CCC:C>A/ACA,C>A/TCC,C>T/ACG,C>T/CCC,C>T/CCG,C>T/GCC,C>T/GCG,C>T/TCC,C>T/TCG,C>T/TCT,T>C/ATT,T>C/CTG,T>C/GTT
C>T/CCG:C>A/ACA,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCC,C>T/GCG,C>T/TCA,C>T/TCC,C>T/TCG,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTG,T>C/GTG
C>T/GCA:C>A/ACA,C>T/GCA,C>T/GCT,T>C/ATA
C>A/ACC:C>A/ACC,T>C/GTC
T>C/GTC:C>A/ACC,C>A/TCT,C>T/ACA,T>C/CTG,T>C/GTC,T>G/CTG
C>A/ACG:C>A/ACG
C>A/ACT:C>A/ACT
C>A/CCA:C>A/CCA,C>T/CCT,C>T/TCC,T>C/TTT
C>T/CCT:C>A/CCA,C>A/TCC,C>G/CCT,C>T/ACA,C>T/ACG,C>T/CCG,C>T/CCT,C>T/GCC,C>T/TCA,C>T/TCC,T>C/ATA,T>C/GTG,T>C/GTT
C>T/TCC:C>A/CCA,C>T/ACG,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCC,C>T/GCG,C>T/TCC,C>T/TCG,T>C/ATG,T>C/ATT,T>C/CTG
T>C/TTT:C>A/CCA,T>C/TTT
C>G/TCT:C>A/CCC,C>G/TCT,C>T/ACT,C>T/TCA,C>T/TCT,T>C/ATA,T>C/CTG
C>T/TCT:C>A/CCC,C>G/TCT,C>T/ACG,C>T/CCC,C>T/GCC,C>T/TCA,C>T/TCT,T>C/GTT
T>A/CTC:C>A/CCC,T>A/CTC
T>C/CTG:C>A/CCC,C>G/TCT,C>T/ACG,C>T/ACT,C>T/CCC,C>T/CCG,C>T/GCC,C>T/GCG,C>T/TCC,C>T/TCG,T>C/ATG,T>C/CTG,T>C/GTC
C>A/CCG:C>A/CCG,C>A/CCT,T>G/TTT
C>A/CCT:C>A/CCG,C>A/CCT
T>G/TTT:C>A/CCG,T>G/TTT
C>A/GCA:C>A/GCA,T>A/ATG
T>A/ATG:C>A/GCA,T>A/ATG
C>A/GCC:C>A/GCC
C>A/GCG:C>A/GCG
C>A/GCT:C>A/GCT
C>A/TCA:C>A/TCA,T>A/ATC
T>A/ATC:C>A/TCA,C>A/TCC,C>T/TCG,T>A/ATC
C>A/TCC:C>A/TCC,C>T/ACG,C>T/CCC,C>T/CCT,C>T/TCG,T>A/ATC
C>T/TCG:C>A/TCC,C>T/ACA,C>T/ACC,C>T/ACG,C>T/CCA,C>T/CCC,C>T/CCG,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCG,T>A/ATC,T>C/ATA,T>C/ATG,T>C/CTG,T>C/GTT
C>A/TCG:C>A/TCG
C>A/TCT:C>A/TCT,C>T/ACA,T>C/GTC
C>G/ACA:C>G/ACA
C>G/ACC:C>G/ACC
C>G/ACG:C>G/ACG
C>G/ACT:C>G/ACT
C>G/CCA:C>G/CCA
C>G/CCC:C>G/CCC
C>G/CCG:C>G/CCG
C>G/CCT:C>G/CCT,C>T/CCT
C>G/GCA:C>G/GCA
C>G/GCC:C>G/GCC,T>C/GTG
T>C/GTG:C>G/GCC,C>T/ACT,C>T/CCG,C>T/CCT,C>T/TCA,T>C/GTG
C>G/GCG:C>G/GCG
C>G/GCT:C>G/GCT,T>G/ATA
T>G/ATA:C>G/GCT,T>G/ATA,T>G/TTG
T>C/ATA:C>G/TCA,C>G/TCT,C>T/ACC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/TCG,T>C/ATA,T>C/ATT
C>G/TCC:C>G/TCC,C>T/CCG
C>G/TCG:C>G/TCG
C>T/ACT:C>G/TCT,C>T/ACT,T>C/CTG,T>C/GTG
C>T/TCA:C>G/TCT,C>T/ACC,C>T/ACG,C>T/CCG,C>T/CCT,C>T/TCA,C>T/TCT,T>C/GTG,T>C/GTT
C>T/GCC:C>T/ACA,C>T/ACC,C>T/ACG,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCC,C>T/GCG,C>T/TCC,C>T/TCG,C>T/TCT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTG,T>C/GTT
C>T/GCT:C>T/ACA,C>T/GCA,C>T/GCT,C>T/TCG,T>C/TTG
T>C/GTA:C>T/ACA,T>C/GTA
T>C/ATG:C>T/ACC,C>T/ACG,C>T/CCG,C>T/GCC,C>T/TCC,C>T/TCG,T>C/ATG,T>C/ATT,T>C/CTG,T>C/GTT
T>C/ATT:C>T/ACC,C>T/ACG,C>T/CCC,C>T/CCG,C>T/GCC,C>T/GCG,C>T/TCC,T>C/ATA,T>C/ATG,T>C/ATT
T>G/CTG:C>T/ACC,T>C/GTC,T>G/CTG
C>T/CCA:C>T/ACG,C>T/CCA,C>T/CCG,C>T/GCC,C>T/TCG
C>T/GCG:C>T/ACG,C>T/CCC,C>T/CCG,C>T/GCC,C>T/GCG,C>T/TCC,C>T/TCG,T>C/ATT,T>C/CTG
T>C/GTT:C>T/ACG,C>T/CCC,C>T/CCT,C>T/GCC,C>T/TCA,C>T/TCG,C>T/TCT,T>C/ATG,T>C/GTT
T>C/TTG:C>T/GCT,T>C/TTG
T>A/ATA:T>A/ATA,T>C/TTC
T>C/TTC:T>A/ATA,T>A/CTG,T>C/TTC
T>A/ATT:T>A/ATT
T>A/CTA:T>A/CTA
T>A/CTG:T>A/CTG,T>C/TTC
T>A/CTT:T>A/CTT
T>A/GTA:T>A/GTA
T>A/GTC:T>A/GTC
T>A/GTG:T>A/GTG,T>G/TTG
T>G/TTG:T>A/GTG,T>A/TTA,T>G/ATA,T>G/TTG
T>A/GTT:T>A/GTT
T>A/TTA:T>A/TTA,T>G/TTG
T>A/TTC:T>A/TTC,T>C/ATC
T>C/ATC:T>A/TTC,T>C/ATC
T>A/TTG:T>A/TTG
T>A/TTT:T>A/TTT
T>C/CTA:T>C/CTA
T>C/CTC:T>C/CTC
T>C/CTT:T>C/CTT
T>C/TTA:T>C/TTA
T>G/ATC:T>G/ATC
T>G/ATG:T>G/ATG
T>G/ATT:T>G/ATT
T>G/CTA:T>G/CTA
T>G/CTC:T>G/CTC
T>G/CTT:T>G/CTT
T>G/GTA:T>G/GTA
T>G/GTC:T>G/GTC
T>G/GTG:T>G/GTG
T>G/GTT:T>G/GTT
T>G/TTA:T>G/TTA
T>G/TTC:T>G/TTC
