C>A/ACA:C>A/ACA,C>A/ACC,C>A/TCA,C>T/CCC,C>T/TCA,C>T/TCT,T>C/ATT,T>C/CTG
C>A/ACC:C>A/ACA,C>A/ACC,C>T/ACC,C>T/CCA,C>T/CCC,C>T/TCA,T>C/ATA,T>C/ATT,T>C/GTG
C>A/TCA:C>A/ACA,C>A/GCA,C>A/TCA,C>A/TCC,C>A/TCT,C>T/CCA,C>T/TCA,C>T/TCT,T>C/ATT
C>T/CCC:C>A/ACA,C>A/ACC,C>A/TCC,C>A/TCT,C>G/CCT,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,C>T/TCG,C>T/TCT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTG,T>C/GTA,T>C/GTT
C>T/TCA:C>A/ACA,C>A/ACC,C>A/CCC,C>A/GCA,C>A/GCC,C>A/TCA,C>A/TCC,C>A/TCT,C>G/TCT,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,C>T/TCT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTG,T>C/GTT
C>T/TCT:C>A/ACA,C>A/CCA,C>A/CCC,C>A/GCA,C>A/GCC,C>A/TCA,C>A/TCC,C>A/TCT,C>G/TCT,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,C>T/TCG,C>T/TCT,T>C/ATT,T>C/CTG,T>C/GTA,T>C/GTT
T>C/ATT:C>A/ACA,C>A/ACC,C>A/GCC,C>A/TCA,C>A/TCT,C>G/TCT,C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,C>T/TCT,T>C/ATA,T>C/ATT,T>C/CTG,T>C/GTT
T>C/CTG:C>A/ACA,C>G/TCT,C>T/ACC,C>T/CCC,C>T/CCT,C>T/TCA,C>T/TCT,T>C/ATA,T>C/ATT,T>C/CTG
C>T/ACC:C>A/ACC,C>A/TCC,C>A/TCT,C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,C>T/TCT,T>C/ATA,T>C/ATT,T>C/CTG
C>T/CCA:C>A/ACC,C>A/CCC,C>A/GCA,C>A/GCC,C>A/TCA,C>A/TCC,C>A/TCT,C>G/TCT,C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,C>T/TCT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/GTA,T>C/GTT
T>C/ATA:C>A/ACC,C>A/CCC,C>A/TCT,C>G/TCT,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,T>C/ATA,T>C/ATT,T>C/CTG
T>C/GTG:C>A/ACC,T>C/GTG
C>A/ACG:C>A/ACG
C>A/ACT:C>A/ACT
C>A/CCA:C>A/CCA,C>A/TCC,C>A/TCT,C>T/ACT,C>T/CCT,C>T/TCT,T>C/TTC
C>A/TCC:C>A/CCA,C>A/CCC,C>A/GCA,C>A/GCC,C>A/TCA,C>A/TCC,C>A/TCT,C>G/TCT,C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,C>T/TCG,C>T/TCT
C>A/TCT:C>A/CCA,C>A/TCA,C>A/TCC,C>A/TCT,C>G/TCT,C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,C>T/TCG,C>T/TCT,T>C/ATA,T>C/ATT
C>T/ACT:C>A/CCA,C>T/ACT,C>T/CCC,C>T/TCA,C>T/TCT,T>C/ATA
C>T/CCT:C>A/CCA,C>A/GCA,C>A/GCC,C>A/TCC,C>A/TCT,C>G/TCT,C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,C>T/TCT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTG,T>C/GTT
T>C/TTC:C>A/CCA,T>C/TTC
C>A/CCC:C>A/CCC,C>A/TCC,C>T/CCA,C>T/TCA,C>T/TCT,T>C/ATA
C>A/CCG:C>A/CCG
C>A/CCT:C>A/CCT
C>A/GCA:C>A/GCA,C>A/TCA,C>A/TCC,C>T/CCA,C>T/CCT,C>T/TCA,C>T/TCT
C>A/GCC:C>A/GCC,C>A/TCC,C>T/CCA,C>T/CCT,C>T/TCA,C>T/TCT,T>C/ATT
C>A/GCG:C>A/GCG
C>A/GCT:C>A/GCT
C>G/TCT:C>A/TCC,C>A/TCT,C>G/TCT,C>T/CCA,C>T/CCT,C>T/TCA,C>T/TCT,T>C/ATA,T>C/ATT,T>C/CTG
C>T/TCG:C>A/TCC,C>A/TCT,C>T/CCC,C>T/TCG,C>T/TCT
C>A/TCG:C>A/TCG
C>G/ACA:C>G/ACA,T>C/CTA
T>C/CTA:C>G/ACA,T>C/CTA
C>G/ACC:C>G/ACC
C>G/ACG:C>G/ACG
C>G/ACT:C>G/ACT
C>G/CCA:C>G/CCA
C>G/CCC:C>G/CCC
C>G/CCG:C>G/CCG
C>G/CCT:C>G/CCT,C>T/CCC
C>G/GCA:C>G/GCA
C>G/GCC:C>G/GCC
C>G/GCG:C>G/GCG
C>G/GCT:C>G/GCT
C>G/TCA:C>G/TCA
C>G/TCC:C>G/TCC
C>G/TCG:C>G/TCG
C>T/ACA:C>T/ACA
C>T/ACG:C>T/ACG,C>T/CCG
C>T/CCG:C>T/ACG,C>T/CCG
T>C/ATG:C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,T>C/ATG
T>C/GTA:C>T/CCA,C>T/CCC,C>T/TCT,T>C/GTA
T>C/GTT:C>T/CCA,C>T/CCC,C>T/CCT,C>T/TCA,C>T/TCT,T>C/ATT,T>C/GTT
C>T/GCA:C>T/GCA
C>T/GCC:C>T/GCC
C>T/GCG:C>T/GCG
C>T/GCT:C>T/GCT
C>T/TCC:C>T/TCC
T>A/ATA:T>A/ATA
T>A/ATC:T>A/ATC
T>A/ATG:T>A/ATG
T>A/ATT:T>A/ATT
T>A/CTA:T>A/CTA
T>A/CTC:T>A/CTC
T>A/CTG:T>A/CTG
T>A/CTT:T>A/CTT
T>A/GTA:T>A/GTA
T>A/GTC:T>A/GTC
T>A/GTG:T>A/GTG
T>A/GTT:T>A/GTT
T>A/TTA:T>A/TTA
T>A/TTC:T>A/TTC
T>A/TTG:T>A/TTG
T>A/TTT:T>A/TTT
T>C/ATC:T>C/ATC
T>C/CTC:T>C/CTC
T>C/CTT:T>C/CTT
T>C/GTC:T>C/GTC
T>C/TTA:T>C/TTA
T>C/TTG:T>C/TTG
T>C/TTT:T>C/TTT
T>G/ATA:T>G/ATA
T>G/ATC:T>G/ATC
T>G/ATG:T>G/ATG
T>G/ATT:T>G/ATT
T>G/CTA:T>G/CTA
T>G/CTC:T>G/CTC
T>G/CTG:T>G/CTG
T>G/CTT:T>G/CTT
T>G/GTA:T>G/GTA
T>G/GTC:T>G/GTC
T>G/GTG:T>G/GTG
T>G/GTT:T>G/GTT
T>G/TTA:T>G/TTA
T>G/TTC:T>G/TTC
T>G/TTG:T>G/TTG
T>G/TTT:T>G/TTT
