C>G/GCC:C>G/GCC,T>C/CTT,T>C/ATT,C>T/CCT,C>T/TCG,C>T/GCC,C>T/ACT,C>T/TCC,C>G/TCC,C>T/TCA,C>T/ACC,C>T/CCG,C>T/CCA,C>T/CCC,T>G/GTG,T>C/TTG,C>G/TCT,C>T/TCT,T>C/TTC,C>T/GCT
C>G/GCA:C>G/GCA
C>G/GCG:C>G/GCG
C>T/ACT:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,T>G/ATA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
C>T/GCA:C>T/ACT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/ACC,T>C/TTG,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>A/TTA,T>C/CTA,C>T/CCG,C>T/CCA,C>T/CCC,T>C/CTG,T>A/TTT,T>C/ATT,T>C/ATC,T>A/ATA,T>A/ATC,T>A/ATT,T>C/TTC,T>C/TTA,C>G/CCC,T>C/GTC,C>T/TCG,C>T/TCC,C>T/TCA,T>C/GTT,C>T/TCT
C>T/GCC:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
C>A/CCG:C>A/ACT,C>A/CCT,C>A/GCT,C>A/CCG,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACA,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>T/GCG:C>T/ACT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/ACC,C>T/ACA,C>T/ACG,C>G/TCT,C>T/GCT,C>T/CCT,T>C/CTT,C>T/CCG,C>T/CCA,T>C/ATT,T>A/TTT,C>T/CCC,T>A/ATT,T>C/TTA,C>T/TCG,C>T/TCC,C>T/TCA,T>C/GTT,C>T/TCT
C>T/ACC:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
C>T/ACA:T>G/CTG,C>T/ACT,C>T/GCC,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/TTT,T>C/TTT,T>C/ATT,T>C/ATC,T>A/ATG,T>A/GTG,T>A/ATC,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,C>G/CCG,T>C/GTG,C>T/TCG,C>T/TCC,T>A/ATA,C>T/TCA,T>C/GTT,C>T/TCT,C>G/TCG
T>G/CTG:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,T>G/CTT,T>C/TTG,C>T/ACA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>C/TTT,T>G/GTT,T>C/ATT,T>C/ATC,T>A/ATG,T>A/ATA,T>A/ATC,T>G/ATG,T>G/ATC,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,C>T/ACC,T>C/GTG,T>G/TTC,C>T/TCG,T>G/TTA,T>G/TTG,C>T/TCC,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>A/CTT,C>G/TCG,T>G/TTT
C>T/ACG:C>T/ACT,C>T/GCC,C>T/GCG,C>T/ACC,C>T/ACG,C>T/GCT,C>T/CCT,T>A/TTG,C>T/CCG,C>T/CCA,T>C/ATT,C>T/CCC,T>A/ATC,T>G/GTG,T>A/ATT,T>C/TTA,T>C/GTC,C>T/TCG,C>T/TCC,C>T/TCA,T>C/GTT,C>T/TCT
C>G/GCT:T>C/GTA,T>A/CTT,T>G/CTT,T>C/CTA,C>G/GCT,T>C/TTG
C>T/GCT:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>G/TCA,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,T>G/ATA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,T>A/CTG,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,T>G/CTT,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>G/CTA:T>G/CTA
C>T/CCT:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,C>G/TCA,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,T>C/GTC,T>G/TTC,C>T/TCG,T>G/TTA,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>A/TTA:T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/TTT,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>T/TCT,T>G/TTT,T>A/CTT,T>C/TTT
T>A/TTC:T>G/CTG,C>T/ACT,C>T/GCC,T>G/ATA,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>C/TTT,T>C/ATT,T>A/GTC,T>A/ATG,T>A/GTG,T>A/ATC,T>G/ATG,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,T>G/TTC,C>T/TCG,T>G/TTA,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>A/CTT,T>G/TTT
T>G/CTC:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,T>G/CTT,T>C/TTG,C>T/TCA,C>T/GCT,C>T/CCT,T>C/CTT,T>A/TTA,T>A/CTT,T>G/CTC,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,T>C/ATT,T>C/CTG,T>A/CTG,T>A/TTT,T>C/TTT,T>G/GTT,C>T/CCC,C>G/CCG,T>A/GTC,T>A/ATG,T>A/ATA,T>G/ATG,T>G/ATC,T>G/ATA,T>A/ATT,T>C/TTC,T>A/GTT,C>T/ACC,T>C/GTG,T>C/GTA,T>G/TTC,C>T/TCG,C>T/TCC,T>C/GTT,T>A/CTC,T>C/ATC,C>G/CCT,C>T/TCT,T>G/TTT
T>A/TTG:T>G/CTG,C>T/ACT,C>T/GCC,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>T/TCA,C>T/GCT,C>T/CCT,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>A/TTG,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>C/ATT,T>C/ATC,T>C/TTT,T>A/GTG,T>A/ATC,T>G/ATG,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,T>G/TTC,C>T/TCG,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>A/CTT,T>G/TTT
C>T/CCG:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>G/TCA,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
C>T/CCA:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,C>G/TCA,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
C>T/CCC:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>A/TTT:T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,T>G/ATA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>A/ACC,T>A/CTG,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,T>G/CTT,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>G/TCC,C>T/TCT,T>G/TTT,T>A/CTT,T>C/TTT
C>A/ACT:C>A/ACT,C>A/CCT,T>C/GTA,C>A/ACG,C>A/GCT,C>A/ACA,T>C/CTC,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACC,C>A/CCG,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>A/CCT:C>A/ACT,C>A/CCT,C>A/GCT,C>A/CCG,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACA,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>G/CCG:C>T/ACT,C>T/GCC,C>T/ACC,T>C/TTG,C>T/ACA,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTC,T>G/CTC,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,T>C/ATT,T>C/CTG,T>A/CTG,T>A/CTC,T>C/TTT,T>G/GTT,C>T/CCC,T>A/ATG,T>A/ATA,T>A/ATC,T>G/ATA,T>A/ATT,T>C/TTC,T>A/GTT,C>G/CCG,T>C/GTG,T>C/GTA,T>G/TTC,C>T/TCG,C>T/TCC,T>A/TTT,T>C/GTT,C>T/TCT,T>A/CTT,T>G/TTT
T>A/GTC:T>G/CTC,C>T/GCC,C>G/TCC,T>C/TTG,C>G/TCT,C>T/CCT,T>C/CTT,T>A/CTT,C>T/ACT,C>T/CCG,T>C/CTC,C>T/CCA,T>C/ATT,T>A/TTT,T>C/TTT,T>G/GTT,C>T/CCC,T>A/GTC,T>A/ATG,T>A/ATA,T>A/ATC,T>A/ATT,T>C/TTA,T>C/GTA,T>G/TTC,C>T/TCG,C>T/TCT,T>A/TTC,T>G/TTT
T>A/ATG:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTC,T>A/GTA,T>A/ATA,T>A/ATC,T>G/ATG,T>A/ATT,T>C/TTC,T>A/GTT,T>G/CTT,T>C/GTG,T>C/GTA,T>G/TTC,C>T/TCG,T>G/TTG,C>T/TCC,T>A/CTC,T>C/GTT,C>T/TCT,T>G/TTT,T>A/CTT,T>C/TTT
T>A/GTG:C>T/ACT,C>T/GCC,C>T/ACC,T>C/TTG,C>T/ACA,C>G/TCT,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>A/TTG,C>T/CCG,C>T/CCA,T>C/TTA,T>C/ATT,T>C/CTG,T>A/TTT,C>T/CCC,T>C/TTT,T>A/GTG,T>A/ATC,T>G/GTG,T>A/ATT,T>A/GTT,C>T/TCG,C>T/TCC,T>A/ATA,C>T/TCA,T>C/GTT,C>T/TCT
