C>G/GCC:C>G/GCC,T>C/CTT,T>C/ATT,C>T/CCT,C>T/TCG,C>T/GCC,C>T/ACT,C>T/TCC,C>G/TCC,C>T/TCA,C>T/ACC,C>T/CCG,C>T/CCA,C>T/CCC,T>G/GTG,T>C/TTG,C>G/TCT,C>T/TCT,T>C/TTC,C>T/GCT
T>A/ATC:T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/ATG,T>G/GTT,T>C/ATT,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,C>G/CCG,C>G/CCC,T>G/TTC,C>T/TCG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/ACT,C>T/TCT,T>G/TTT,T>C/TTT
C>A/CCA:C>A/ACT,C>A/CCT,C>A/GCT,C>A/CCG,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACA,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>A/CCC:C>A/ACT,C>A/CCT,C>A/GCT,C>A/CCG,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACA,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>A/ACC:C>A/ACT,T>C/GTA,T>A/ATA,T>C/CTA,C>A/ACC,T>C/ATT,T>A/TTT
C>A/ACA:C>T/ACT,C>T/GCC,C>A/CCG,C>T/ACC,C>T/TCA,C>T/GCT,T>C/CTT,T>C/ATG,C>T/CCG,C>T/CCC,T>C/CTG,C>A/ACT,C>A/CCT,C>A/CCA,C>A/CCC,C>A/ACA,T>A/ATT,T>C/TTC,T>C/GTA,C>A/ACG,C>A/GCT,C>T/TCG,C>T/TCC,C>A/TCT,T>C/GTT,C>A/TCC,C>A/TCA,C>A/TCG,C>A/GCA,C>A/GCC
T>A/ATT:T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,T>C/GTC,T>G/TTC,C>T/TCG,T>G/TTA,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>A/GTT:T>G/CTG,C>T/ACT,C>T/GCC,T>G/ATA,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,C>G/CCG,T>C/GTG,T>C/GTA,T>G/TTC,C>T/TCG,T>G/TTA,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,T>C/TTT
T>G/CTT:T>G/CTG,T>G/CTC,T>G/CTT,C>G/GCT,C>T/TCA,C>T/GCT,T>C/CTT,T>A/CTT,T>C/CTA,T>C/CTC,T>A/CTG,T>A/CTC,T>C/TTT,T>G/GTT,T>A/ATG,T>A/ATA,T>G/GTC,T>G/ATC,T>C/TTG,T>C/TTC,T>G/TTC,T>G/TTA,T>A/TTT,C>G/ACT,T>G/TTT
C>G/ACC:T>C/TTG,C>G/ACC,C>G/ACT,T>C/TTT
C>G/CCC:C>T/ACT,C>T/GCA,C>T/GCC,C>T/ACC,T>C/TTG,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>A/TTA,T>A/TTC,C>T/CCG,C>T/CCA,C>T/CCC,T>C/CTG,T>A/CTC,T>G/GTT,T>C/ATT,T>C/ATC,T>C/TTT,T>A/ATC,T>A/ATT,T>C/TTC,C>G/CCC,T>G/TTC,C>T/TCG,C>T/TCC,T>A/TTT,T>C/GTT,C>T/TCT,T>A/CTT,T>G/TTT
C>G/ACG:T>C/GTT,T>C/CTT,T>C/ATT,C>T/ACT,T>A/TTA,C>T/TCG,C>T/GCC,C>G/ACG,T>A/ATA,T>A/TTT,C>T/ACC,C>T/CCG,C>T/CCA,C>T/CCC,T>C/CTG,T>C/TTG,C>T/TCA,C>T/TCT,C>T/TCC,C>T/GCT,T>C/TTA
C>A/GCT:C>A/ACT,C>A/CCT,C>A/GCT,C>A/CCG,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACA,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>G/CCA:C>G/TCG,C>G/CCA
C>G/CCT:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/CTT,T>A/TTC,T>G/CTC,T>A/TTG,C>T/CCG,C>T/CCA,T>C/ATT,T>C/CTG,T>A/TTT,T>G/GTT,C>T/CCC,T>C/TTT,T>A/ATA,T>G/ATC,T>G/GTG,T>A/ATT,T>C/TTA,T>G/TTC,C>T/TCG,T>G/TTG,C>T/TCC,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>A/CTT,C>G/TCG
C>G/ACT:C>T/ACT,C>T/GCC,T>G/CTT,T>A/ATT,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/CTA,C>T/CCG,C>T/CCA,T>C/ATT,T>A/TTT,C>T/CCC,T>C/TTT,T>A/ATC,T>C/TTG,T>C/TTC,T>A/GTT,C>T/ACC,C>G/ACC,C>T/TCG,C>T/TCC,T>A/CTC,T>C/GTT,C>G/ACT,C>T/TCT
C>A/ACG:C>A/ACG,C>A/ACT,C>A/ACA
C>A/GCG:C>A/ACT,C>A/CCT,C>A/GCT,C>A/TCT,C>A/CCA,C>A/CCC,C>A/CCG,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>A/GCA:C>A/ACT,C>A/CCT,C>A/GCT,C>A/CCG,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACA,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>A/GCC:C>A/ACT,C>A/CCT,C>A/GCT,C>A/CCG,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACA,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
T>C/ATC:T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>T/TCA,C>T/GCT,C>T/CCT,T>C/CTT,T>C/ATG,T>A/TTA,T>A/CTT,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,C>T/CCC,T>C/CTG,T>A/CTC,T>A/CTA,T>G/GTT,T>C/ATT,T>C/ATC,T>C/TTT,T>A/ATA,T>G/ATG,T>A/ATT,T>C/TTC,T>C/TTA,T>C/GTA,C>G/CCC,T>C/GTC,T>G/TTC,C>T/TCG,C>T/TCC,T>A/TTT,T>C/GTT,C>T/TCT,T>G/TTT
T>C/ATA:T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,C>T/ACC,T>C/TTG,C>T/ACA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTC,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>A/GTA,T>A/GTG,T>A/ATC,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,T>G/TTC,C>T/TCG,T>G/TTA,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>T/TCT,T>G/TTT,T>A/CTT,T>C/TTT
T>C/ATG:C>T/ACT,C>T/GCC,T>G/GTG,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,T>G/ATA,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>C/TTT,T>G/GTT,T>C/ATT,T>C/ATC,T>A/ATG,T>A/GTG,T>A/ATC,T>G/ATG,T>G/ATC,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,C>G/CCG,T>C/GTG,T>C/GTA,T>G/TTC,C>T/TCG,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>T/TCT,T>A/CTT,T>G/TTT
T>A/CTT:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,T>G/CTT,T>C/TTG,C>G/GCT,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>C/TTT,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTC,T>A/ATG,T>A/ATA,T>G/ATG,T>G/ATC,T>A/CTG,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>T/ACC,T>C/GTG,C>G/CCC,T>G/TTC,C>T/TCG,T>G/TTA,T>G/TTG,C>T/TCC,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>A/CTT,T>G/TTT
T>C/ATT:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>A/ACC,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>G/TCC,C>T/TCT,T>G/TTT,T>A/CTT,T>C/TTT
C>G/ACA:C>G/ACA,C>G/TCT
T>A/CTG:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,T>G/CTT,T>C/TTG,C>T/GCT,C>T/CCT,T>C/CTT,T>C/ATG,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,T>C/ATT,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>C/TTT,C>T/CCC,C>G/CCG,T>A/ATG,T>A/ATA,T>A/ATC,T>G/ATG,T>G/ATA,T>A/ATT,T>C/TTC,T>A/GTT,C>T/ACC,T>C/GTA,C>T/TCG,C>T/TCC,C>T/TCA,T>C/GTT,C>T/TCT,T>A/CTT,T>G/TTT
T>A/CTC:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTA,T>A/ATA,T>A/ATC,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,T>G/CTT,T>C/GTG,C>G/CCC,T>G/TTC,C>T/TCG,T>G/TTA,C>T/TCC,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,T>C/TTT
T>A/CTA:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>A/TTC,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,T>C/ATT,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>G/GTT,C>T/CCC,T>C/ATC,T>C/TTT,T>A/ATA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,T>G/TTC,C>T/TCG,C>T/TCC,T>A/CTC,T>C/GTT,C>T/TCT,T>A/CTT,C>G/TCG
T>G/GTT:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,T>G/CTT,T>C/TTG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/CTT,T>G/CTC,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>C/TTT,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTC,T>A/ATG,T>A/ATA,T>A/ATC,T>G/ATG,T>G/ATC,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>T/ACC,T>C/GTG,C>G/CCC,T>G/TTC,C>T/TCG,T>G/TTG,C>T/TCC,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>G/TTT
T>G/GTA:T>G/GTA
T>G/GTC:T>G/CTT,T>G/GTC,T>A/ATA
T>G/GTG:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>T/GCT,C>T/CCT,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>A/TTG,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/TTT,T>C/ATT,T>C/TTT,T>A/GTG,T>A/ATC,T>G/ATG,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,C>T/TCG,T>G/TTG,C>T/TCC,C>T/TCA,T>C/GTT,C>G/CCT,C>T/TCT,C>G/TCG
C>A/TCT:C>A/ACT,C>A/CCT,C>A/GCT,C>A/CCG,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACA,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>A/TCC:C>A/ACT,C>A/CCT,C>A/GCT,C>A/CCG,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACA,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>A/TCA:C>A/ACT,C>A/CCT,C>A/GCT,C>A/CCG,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACA,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>A/TCG:C>A/ACT,C>A/CCT,C>A/GCT,C>A/CCG,C>A/TCT,C>A/CCA,C>A/CCC,C>A/ACA,C>A/TCC,C>A/TCA,C>A/GCG,C>A/TCG,C>A/GCA,C>A/GCC
C>G/TCG:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,C>T/ACC,T>A/ATT,C>T/ACA,C>T/GCT,C>T/CCT,C>T/CCG,T>C/CTC,C>T/CCA,C>T/CCC,T>C/CTG,C>G/TCG,T>A/CTA,T>C/TTT,T>A/ATA,T>G/GTG,T>C/TTG,T>C/TTA,C>G/CCA,T>G/TTC,C>T/TCG,C>T/TCC,C>T/TCA,T>C/GTT,C>G/CCT,C>T/TCT
C>G/TCA:C>T/CCT,C>G/TCA,C>T/CCG,C>T/CCA,C>T/TCT,C>T/GCT
C>G/TCC:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>C/TTT,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/ATG,T>A/ATA,T>A/ATC,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTG,T>C/GTA,T>G/TTC,C>T/TCG,T>G/TTA,T>G/TTG,C>T/TCC,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>A/CTT,C>G/TCG,T>G/TTT
C>G/TCT:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCC,C>T/GCG,C>T/ACC,T>C/TTG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>A/TTA,T>A/TTC,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>A/TTT,T>G/GTT,T>C/ATT,T>A/GTC,T>C/TTT,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,T>A/ATT,T>C/TTC,T>A/GTT,C>G/ACA,T>G/TTC,C>T/TCG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>A/CTT,T>G/TTT
T>C/CTT:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>T/GCG,T>G/CTT,T>C/TTG,C>T/ACA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>C/TTT,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTC,T>A/ATG,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,T>A/CTG,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>T/ACC,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>G/TTT,T>A/CTT,T>G/ATC
