C>G/GCC:C>G/GCC,T>C/CTT,T>C/ATT,C>T/CCT,C>T/TCG,C>T/GCC,C>T/ACT,C>T/TCC,C>G/TCC,C>T/TCA,C>T/ACC,C>T/CCG,C>T/CCA,C>T/CCC,T>G/GTG,T>C/TTG,C>G/TCT,C>T/TCT,T>C/TTC,C>T/GCT
T>C/CTA:T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>G/GCT,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTA,T>A/ATA,T>A/ATC,T>G/ATG,C>A/ACC,T>A/CTG,T>A/ATT,T>G/ATC,T>C/TTC,T>A/GTT,T>G/CTT,T>C/GTG,T>C/GTA,T>G/TTC,C>T/TCG,T>G/TTG,C>T/TCC,T>A/CTC,T>C/GTT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,T>C/TTT
T>C/CTC:T>G/CTG,C>T/ACT,C>T/GCC,T>G/GTG,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,C>A/ACT,T>C/TTT,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTC,T>A/ATG,T>A/ATA,T>A/ATC,T>G/ATG,T>A/CTG,T>A/ATT,T>C/TTC,T>A/GTT,T>G/CTT,T>C/GTG,T>C/GTA,T>G/TTC,C>T/TCG,T>G/TTG,C>T/TCC,T>A/CTC,T>C/GTT,C>T/TCT,T>A/CTT,C>G/TCG,T>G/TTT
T>C/CTG:T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>G/ATT:T>G/ATT
T>A/GTA:C>T/ACT,C>T/GCC,C>T/ACC,T>C/TTG,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>A/TTA,T>C/CTA,C>T/CCG,C>T/CCA,T>C/TTA,T>C/ATT,T>C/CTG,T>A/TTT,T>A/GTA,C>T/CCC,T>A/ATG,T>A/ATA,T>A/ATC,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,T>G/TTC,C>T/TCG,T>G/TTA,C>T/TCC,T>A/CTC,T>C/GTT,C>T/TCT,T>G/TTT,T>C/TTT
T>C/TTT:T>G/CTG,C>T/ACT,C>T/GCC,T>G/GTG,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,T>C/GTG,T>A/CTG,T>A/ATT,T>C/TTC,T>A/GTT,T>G/CTT,C>G/ACC,C>G/CCC,T>G/TTC,C>T/TCG,T>G/TTA,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>A/ATA:T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/GTC,C>A/ACC,T>A/CTG,T>A/ATT,T>G/ATC,T>C/TTC,T>A/GTT,T>G/CTT,T>C/GTG,T>C/GTA,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>G/ATG:T>G/CTG,C>T/ACT,C>T/GCC,T>G/ATA,C>T/ACC,T>C/TTG,C>G/TCT,C>T/GCT,C>T/CCT,T>C/CTT,T>C/ATG,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,T>C/ATT,T>C/CTG,T>A/CTG,T>A/TTT,T>C/TTT,T>G/GTT,C>T/CCC,T>C/ATC,T>A/ATG,T>A/ATC,T>G/ATG,T>G/GTG,T>A/ATT,T>A/GTT,T>G/TTC,C>T/TCG,T>G/TTG,C>T/TCC,C>T/TCA,T>C/GTT,C>T/TCT,T>A/CTT,T>G/TTT
T>G/ATC:T>G/CTG,T>G/GTT,T>C/ATG,T>G/CTC,T>G/TTC,T>A/CTT,T>A/ATA,T>G/CTT,T>C/CTA,C>G/CCT,T>G/ATC,T>C/CTT,T>G/TTA,T>C/TTA,T>G/TTT
T>G/ATA:C>G/CCG,T>C/ATG,T>G/CTC,T>A/TTC,C>T/ACT,T>G/TTG,C>T/GCT,T>G/ATG,T>C/TTA,T>G/ATA,T>A/CTG,T>A/TTT,T>A/GTT,T>C/GTA
T>C/TTG:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>G/GCT,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,T>A/CTG,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,T>G/CTT,C>G/ACC,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>C/TTC:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>G/TCC,C>T/ACC,T>C/TTG,C>T/ACA,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTA,T>A/ATA,T>A/ATC,T>A/CTG,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,T>G/CTT,T>C/GTG,C>G/CCC,T>G/TTC,C>T/TCG,T>G/TTA,C>T/TCC,T>A/CTC,T>C/GTT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,T>C/TTT
T>C/TTA:T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/ATA,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,T>G/GTG,T>A/ATT,T>G/ATC,T>C/TTC,T>A/GTT,C>G/CCG,T>C/GTG,T>C/GTA,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>C/GTG:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,C>T/ACC,C>T/ACA,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,T>C/ATT,T>C/CTG,T>A/CTC,T>C/TTT,T>G/GTT,C>T/CCC,T>A/ATG,T>A/ATA,T>A/ATT,T>C/TTC,T>A/GTT,C>G/CCG,T>C/GTG,T>C/GTA,T>C/GTC,C>T/TCG,T>G/TTG,C>T/TCC,T>A/TTT,T>C/GTT,C>T/TCT,T>A/CTT,T>G/TTT
T>C/GTA:C>T/ACT,C>T/GCC,T>G/ATA,C>G/TCC,C>T/ACC,T>C/TTG,C>G/GCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,C>A/ACT,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/ATA,C>A/ACC,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,C>G/CCG,T>C/GTG,T>C/GTA,T>G/TTC,C>T/TCG,C>T/TCC,T>A/CTC,T>C/GTT,C>T/TCT,T>A/CTT,T>G/TTT
T>C/GTC:C>T/ACT,C>T/GCA,C>T/GCC,C>T/ACC,T>A/ATT,C>T/ACG,C>T/GCT,C>T/CCT,C>T/CCG,C>T/CCA,T>C/ATT,T>A/TTT,C>T/CCC,T>C/ATC,T>C/TTG,T>C/TTA,T>C/GTG,T>C/GTC,C>T/TCG,C>T/TCC,C>T/TCA,T>C/GTT,C>T/TCT
T>G/TTC:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTC,T>A/GTA,T>A/ATA,T>A/ATC,T>G/ATG,T>G/ATC,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,T>G/CTT,C>G/CCC,T>G/TTC,C>T/TCG,T>G/TTA,C>T/TCC,T>A/CTC,T>C/GTT,C>G/CCT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
C>T/TCG:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>G/TTA:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,T>G/CTT,T>C/TTG,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>A/TTC,C>T/CCG,C>T/CCA,T>C/TTA,C>T/CCC,T>A/TTT,T>C/TTT,T>A/GTA,T>G/ATC,T>A/ATT,T>C/TTC,T>A/GTT,C>T/ACC,T>G/TTC,C>T/TCG,T>G/TTA,C>T/TCC,T>A/CTC,T>C/GTT,C>T/TCT,T>A/CTT,T>G/TTT
T>G/TTG:T>G/CTG,C>T/ACT,C>T/GCC,T>G/ATA,C>G/TCC,C>T/ACC,T>C/TTG,C>T/GCT,C>T/CCT,T>C/CTT,T>C/ATG,T>A/CTT,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,C>T/CCC,T>C/CTG,T>A/TTT,T>C/TTT,T>G/GTT,T>C/ATT,T>A/ATG,T>A/ATA,T>G/ATG,T>G/GTG,T>A/ATT,T>C/TTA,T>C/GTG,C>T/TCG,T>G/TTG,C>T/TCC,C>T/TCA,T>C/GTT,C>G/CCT,C>T/TCT,T>G/TTT
C>T/TCC:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
C>T/TCA:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,T>A/CTG,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,T>G/CTT,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>C/GTT:T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,T>G/GTG,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,C>A/ACA,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
C>T/TCT:C>G/GCC,T>G/CTG,C>T/ACT,C>T/GCA,C>T/GCC,C>G/TCA,C>T/GCG,C>T/ACC,T>C/TTG,C>T/ACA,C>T/ACG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>A/CTG,T>A/TTT,T>A/CTA,T>A/ATG,T>G/GTT,T>C/ATT,T>C/ATC,T>A/GTC,T>A/GTA,T>A/GTG,T>A/ATC,T>G/ATG,C>G/TCC,T>G/GTG,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,C>G/CCG,T>C/GTG,C>G/CCC,C>G/ACG,T>G/TTC,C>T/TCG,T>G/TTA,T>C/GTC,T>G/TTG,C>T/TCC,T>A/ATA,T>A/CTC,T>C/GTT,C>G/CCT,C>G/ACT,C>T/TCT,T>G/TTT,T>A/CTT,C>G/TCG,T>C/TTT
T>G/TTT:T>G/CTG,C>T/ACT,C>T/GCC,C>G/TCC,C>T/ACC,T>C/TTG,C>G/TCT,C>T/TCA,C>T/GCT,C>T/CCT,T>C/ATA,T>C/CTT,T>C/ATG,T>A/TTA,T>A/TTC,T>G/CTC,T>A/TTG,T>C/CTA,C>T/CCG,T>C/CTC,C>T/CCA,T>C/TTA,C>T/CCC,T>C/CTG,T>C/ATC,T>A/TTT,T>A/ATG,T>G/GTT,T>C/ATT,C>G/CCG,T>A/GTC,T>A/GTA,T>A/ATA,T>A/ATC,T>G/ATG,T>G/ATC,T>A/CTG,T>A/ATT,T>C/TTC,T>A/GTT,T>C/GTA,T>G/CTT,T>C/GTG,C>G/CCC,T>G/TTC,C>T/TCG,T>G/TTA,T>G/TTG,C>T/TCC,T>A/CTC,T>C/GTT,C>T/TCT,T>G/TTT,T>A/CTT,T>C/TTT
