C>A/ACA:C>A/ACA,C>G/ACC,C>T/ACT,C>T/CCG,C>T/GCT,T>C/CTG,T>G/CTG
C>G/ACC:C>A/ACA,C>A/ACG,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCT,T>A/ATG,T>A/CTC,T>A/CTG,T>A/CTT,T>A/TTT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG,T>G/TTG
C>T/ACT:C>A/ACA,C>A/ACG,C>A/CCT,C>A/GCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/CCA,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCT,C>T/TCC,T>A/ATT,T>A/CTC,T>A/CTT,T>A/TTA,T>A/TTC,T>A/TTG,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTA,T>C/TTT,T>G/CTG
C>T/CCG:C>A/ACA,C>A/ACG,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATT,T>C/ATG,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTA,T>C/TTC,T>C/TTT,T>G/CTG
C>T/GCT:C>A/ACA,C>A/ACC,C>A/ACG,C>A/CCC,C>A/GCA,C>A/GCC,C>A/GCT,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/GTG,T>A/TTC,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTT,T>C/TTC,T>C/TTT,T>G/CTG
T>C/CTG:C>A/ACA,C>A/ACC,C>A/ACG,C>A/GCA,C>A/GCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/GTG,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/TTC,T>C/TTT,T>G/CTG
T>G/CTG:C>A/ACA,C>A/ACG,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/TTC,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/TTC,T>C/TTT,T>G/CTG
C>A/ACC:C>A/ACC,C>A/GCT,C>G/CCA,C>G/CCT,C>T/ACA,C>T/CCT,C>T/GCT,T>A/GTC,T>A/TTT,T>C/CTA,T>C/CTG
C>A/GCT:C>A/ACC,C>A/CCC,C>A/CCT,C>A/GCT,C>G/CCA,C>G/GCG,C>T/ACA,C>T/GCT
C>G/CCA:C>A/ACC,C>A/ACG,C>A/ACT,C>A/GCC,C>A/GCT,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/CTC,T>A/CTT,T>A/GTG,T>A/TTG,T>C/CTA,T>C/CTG,T>C/GTA,T>C/TTC,T>C/TTT,T>G/CTG
C>G/CCT:C>A/ACC,C>A/ACG,C>A/GCC,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/CTC,T>A/CTT,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG,T>G/TTG
C>T/ACA:C>A/ACC,C>A/ACG,C>A/GCC,C>A/GCT,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCG,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCT,T>A/ATG,T>A/CTC,T>A/CTG,T>A/CTT,T>A/TTC,T>C/ATA,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTC,T>C/TTT,T>G/CTG
C>T/CCT:C>A/ACC,C>A/ACG,C>A/ACT,C>A/CCC,C>A/CCT,C>A/GCA,C>A/GCC,C>A/GCG,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCG,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>G/TCG,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATA,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTG,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/TTA,T>C/TTC,T>C/TTT,T>G/CTG
T>A/GTC:C>A/ACC,T>A/GTC,T>C/GTC,T>C/TTT
T>A/TTT:C>A/ACC,C>A/GCC,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCC,C>G/CCT,C>G/GCC,C>G/GCT,C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATA,T>A/CTC,T>A/TTT,T>C/ATA,T>C/ATG,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTC,T>C/TTT
T>C/CTA:C>A/ACC,C>A/ACG,C>A/GCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTT,T>A/GTG,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG
C>A/ACG:C>A/ACG,C>A/GCA,C>A/GCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCG,C>T/GCT,T>A/ATG,T>A/CTC,T>A/CTT,T>A/GTG,T>C/ATA,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG
C>A/GCA:C>A/ACG,C>A/GCA,C>G/CCC,C>G/GCC,C>T/CCT,C>T/GCT,T>C/ATT,T>C/CTG,T>C/TTT
C>A/GCC:C>A/ACG,C>A/CCG,C>A/GCC,C>A/TCC,C>G/ACA,C>G/ACG,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCG,C>T/GCT,T>A/ATT,T>A/CTT,T>A/TTT,T>C/ATG,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTC,T>C/TTT
C>G/ACA:C>A/ACG,C>A/GCC,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTT,T>A/TTT,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTA,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG
C>G/ACG:C>A/ACG,C>A/GCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTA,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG
C>G/ACT:C>A/ACG,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTT,T>A/GTG,T>A/TTT,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTA,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG
C>G/CCC:C>A/ACG,C>A/GCA,C>A/GCC,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACG,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCT,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTT,T>A/GTA,T>A/GTG,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTA,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG
C>G/GCA:C>A/ACG,C>A/GCC,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCT,T>A/ATG,T>A/ATT,T>A/CTT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTC,T>C/TTC
C>G/GCC:C>A/ACG,C>A/GCA,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCG,C>T/GCT,T>A/ATG,T>A/ATT,T>A/TTT,T>C/ATG,T>C/ATT,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTC,T>C/GTG,T>C/TTC,T>C/TTT,T>G/CTG
C>G/GCG:C>A/ACG,C>A/ACT,C>A/CCC,C>A/GCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCG,C>T/GCT,T>A/CTG,T>A/TTC,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/TTT,T>G/CTG
C>G/GCT:C>A/ACG,C>A/GCC,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCT,T>A/ATC,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTT,T>A/GTG,T>A/TTT,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG,T>G/TTG
C>T/ACG:C>A/ACG,C>A/TCC,C>G/ACA,C>G/CCC,C>G/CCT,C>G/GCT,C>T/ACA,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCG,T>A/ATG,T>C/CTA,T>C/CTC
