C>A/ACA:C>A/ACA,C>G/ACC,C>T/ACT,C>T/CCG,C>T/GCT,T>C/CTG,T>G/CTG
C>T/CCA:C>A/ACG,C>A/CCC,C>A/GCC,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTG,T>A/TTC,T>A/TTT,T>C/ATA,T>C/ATG,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/TTA,T>C/TTC,T>C/TTT,T>G/CTG
C>T/CCC:C>A/ACG,C>A/GCC,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCT,T>A/ATG,T>A/ATT,T>A/CTG,T>A/CTT,T>A/TTC,T>A/TTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/TTA,T>C/TTC,T>C/TTT,T>G/CTG
C>T/GCA:C>A/ACG,C>A/GCC,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/TTC,T>A/TTT,T>C/ATA,T>C/ATG,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTT,T>C/TTC,T>C/TTT,T>G/CTG,T>G/TTG
C>T/GCG:C>A/ACG,C>A/GCC,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCT,C>T/ACA,C>T/ACG,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCT,T>A/ATG,T>A/CTT,T>C/ATA,T>C/CTC,T>C/CTG,T>C/TTC,T>C/TTT
T>A/ATG:C>A/ACG,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCC,C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACA,C>T/ACG,C>T/CCC,C>T/CCT,C>T/GCG,C>T/GCT,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/TTC,T>C/ATA,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG
T>A/CTC:C>A/ACG,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTC,T>A/CTT,T>A/GTG,T>A/TTT,T>C/ATA,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTC,T>C/TTC
T>A/CTT:C>A/ACG,C>A/GCC,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCG,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/CTT,T>A/GTG,T>C/CTA,T>C/CTC,T>C/CTT,T>C/GTA,T>C/TTT
T>A/GTG:C>A/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/GCT,C>T/CCA,C>T/CCT,C>T/GCT,T>A/CTC,T>A/CTT,T>A/GTA,T>A/GTG,T>C/CTA,T>C/CTG
T>C/ATA:C>A/ACG,C>G/CCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,T>A/ATA,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/GTG,T>C/TTT,T>G/CTG
T>C/ATT:C>A/ACG,C>A/GCA,C>G/ACA,C>G/ACT,C>G/CCC,C>G/CCT,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACT,C>T/CCC,C>T/CCT,C>T/GCT,T>A/ATG,T>A/ATT,T>A/CTC,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG
T>C/CTC:C>A/ACG,C>A/GCC,C>A/TCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACG,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCG,C>T/GCT,T>A/ATG,T>A/ATT,T>A/CTC,T>A/CTT,T>A/TTT,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTA,T>C/GTC,T>C/TTC,T>C/TTT,T>G/CTG
T>C/CTT:C>A/ACG,C>A/GCC,C>G/ACC,C>G/CCT,C>G/GCC,C>T/ACA,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATG,T>A/ATT,T>A/CTG,T>A/CTT,T>A/TTT,T>C/ATA,T>C/ATG,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTC,T>C/TTT
T>C/GTC:C>A/ACG,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCT,C>T/CCA,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATG,T>A/ATT,T>A/CTC,T>A/GTC,T>C/ATA,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/GTC,T>C/TTC,T>C/TTT
T>C/TTC:C>A/ACG,C>A/GCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACA,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,T>A/ATG,T>A/CTC,T>A/CTG,T>A/TTT,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/TTC,T>G/CTG
T>C/TTT:C>A/ACG,C>A/GCA,C>A/GCC,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCC,C>G/GCG,C>G/GCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCG,C>T/GCT,T>A/ATA,T>A/ATG,T>A/ATT,T>A/CTT,T>A/GTC,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/TTT,T>G/CTG
C>A/ACT:C>A/ACT,C>A/CCC,C>G/CCA,C>G/GCG,C>T/CCT
C>A/CCC:C>A/ACT,C>A/CCA,C>A/CCC,C>A/CCT,C>A/GCT,C>G/GCG,C>T/CCA,C>T/CCT,C>T/GCT,T>A/CTA,T>A/CTG
C>A/CCA:C>A/CCA,C>A/CCC,C>A/CCT
C>A/CCT:C>A/CCA,C>A/CCC,C>A/CCG,C>A/CCT,C>A/GCT,C>T/ACT,C>T/CCT
T>A/CTA:C>A/CCC,T>A/CTA
T>A/CTG:C>A/CCC,C>G/ACC,C>G/GCG,C>T/ACA,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATG,T>A/CTG,T>A/CTT,T>A/GTA,T>C/ATA,T>C/ATG,T>C/CTG,T>C/CTT,T>C/TTC
C>A/CCG:C>A/CCG,C>A/CCT,C>A/GCC
C>A/TCC:C>A/GCC,C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACG,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT,T>A/TTT,T>C/CTC
C>T/ACC:C>A/GCC,C>G/ACA,C>G/ACT,C>G/CCT,C>G/GCA,C>G/GCC,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCT,C>T/TCC,T>A/CTT,T>A/TTG,T>A/TTT,T>C/CTA,T>C/CTG,T>C/TTA
T>A/ATT:C>A/GCC,C>G/ACA,C>G/ACG,C>G/ACT,C>G/CCC,C>G/GCA,C>G/GCC,C>G/GCT,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCT,T>A/ATG,T>A/ATT,T>A/CTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTC,T>C/TTT,T>G/CTG
T>C/ATG:C>A/GCC,C>G/ACA,C>G/CCC,C>G/CCT,C>G/GCC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATT,T>A/CTG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/ATT,T>C/CTA,T>C/CTG,T>C/CTT,T>C/GTA,T>C/TTC,T>C/TTT,T>G/CTG
T>C/GTA:C>A/GCC,C>A/GCG,C>G/ACA,C>G/ACC,C>G/ACG,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,T>A/ATT,T>A/CTT,T>A/TTT,T>C/ATA,T>C/ATG,T>C/CTC,T>C/CTG,T>C/CTT,T>C/GTA,T>C/GTT,T>C/TTA,T>C/TTC,T>C/TTG,T>C/TTT
C>A/GCG:C>A/GCG,C>T/CCT,T>C/GTA
C>A/TCA:C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>A/TCG:C>A/TCA,C>A/TCG,C>A/TCT
C>A/TCT:C>A/TCA,C>A/TCC,C>A/TCG,C>A/TCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/CCA,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>G/TCA:C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/CCA,C>T/CCG,C>T/GCA,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>G/TCC:C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>G/TCG:C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>G/TCT:C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/CCA,C>T/CCG,C>T/GCA,C>T/GCG,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>T/TCA:C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACT,C>G/CCA,C>G/CCT,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>T/TCC:C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/ACC,C>T/ACT,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>T/TCG:C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACT,C>G/CCA,C>G/CCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/CCA,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>T/TCT:C>A/TCA,C>A/TCC,C>A/TCT,C>G/ACA,C>G/ACC,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCT,C>G/TCA,C>G/TCC,C>G/TCG,C>G/TCT,C>T/ACA,C>T/CCA,C>T/CCC,C>T/CCG,C>T/CCT,C>T/GCA,C>T/GCG,C>T/GCT,C>T/TCA,C>T/TCC,C>T/TCG,C>T/TCT
C>T/GCC:C>A/TCC,C>G/ACA,C>G/ACT,C>G/CCA,C>G/CCC,C>G/CCT,C>G/GCA,C>G/GCT,C>T/ACA,C>T/CCA,C>T/CCC,C>T/CCT,C>T/GCA,C>T/GCC,C>T/GCG,C>T/GCT,C>T/TCC,C>T/TCG,T>A/TTT,T>C/ATA,T>C/ATG,T>C/CTA,T>C/CTG,T>C/GTA,T>C/GTG,T>C/TTC
T>G/TTG:C>G/ACC,C>G/CCT,C>G/GCT,C>T/GCA,T>C/GTT,T>G/TTG
T>A/TTG:C>G/CCA,C>G/CCC,C>T/ACC,C>T/ACT,C>T/CCC,C>T/CCT,T>A/TTG,T>C/CTG
T>A/GTA:C>G/CCC,T>A/CTG,T>A/GTA,T>A/GTG
T>A/TTC:C>G/CCC,C>G/GCG,C>T/ACA,C>T/ACT,C>T/CCA,C>T/CCC,C>T/GCA,C>T/GCT,T>A/ATG,T>A/TTC,T>C/CTG,T>G/CTG
C>G/CCG:C>G/CCG,C>T/ACA,C>T/CCT,C>T/GCT,T>C/CTG
T>C/GTG:C>G/GCC,C>T/CCA,C>T/CCT,C>T/GCC,T>C/ATA,T>C/CTG,T>C/GTG,T>C/TTG
T>A/ATC:C>G/GCT,T>A/ATC,T>G/CTG
T>C/TTA:C>T/ACC,C>T/CCA,C>T/CCC,C>T/CCT,T>C/GTA,T>C/TTA
T>A/TTA:C>T/ACT,T>A/TTA
T>A/ATA:C>T/CCT,T>A/ATA,T>A/TTT,T>C/ATA,T>C/TTT
T>C/GTT:C>T/GCA,C>T/GCT,T>C/GTA,T>C/GTT,T>G/TTG
T>A/GTT:T>A/GTT
T>C/ATC:T>C/ATC
T>C/TTG:T>C/GTA,T>C/GTG,T>C/TTG
T>G/ATA:T>G/ATA
T>G/ATC:T>G/ATC
T>G/ATG:T>G/ATG
T>G/ATT:T>G/ATT
T>G/CTA:T>G/CTA
T>G/CTC:T>G/CTC
T>G/CTT:T>G/CTT
T>G/GTA:T>G/GTA
T>G/GTC:T>G/GTC
T>G/GTG:T>G/GTG
T>G/GTT:T>G/GTT
T>G/TTA:T>G/TTA
T>G/TTC:T>G/TTC
T>G/TTT:T>G/TTT
